정영희,18,1814052,PRC_B1U1P1A2L0Z8Y1D7M2W6E0C4D9C8P6,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,계류,2011-12-08,"","","제안이유 및 주요내용
  최근 인터넷을 통한 불법적인 음란화상채팅사이트의 운영이 확대됨에 따라 국민들의 정서에 악영향을 미치고 부당한 금전적 이득을 취함과 동시에 이를 악용한 세금탈루와 범죄수익금 분산이라는 범죄가 나날이 증가하여 우리 사회의 중대한 문제로 떠오르고 있음.
  그러나, 현행법에 따른 처벌수준은 해당 범죄의 죄질과 비교하였을 때 현저히 낮은 수준이므로, 해당 범죄로부터 우리 사회와 국민을 보호하기 위하여 처벌조항을 강화할 필요성이 있음.
  이에 음란한 부호·문언·음향·화상 또는 영상을 배포·판매·임대하거나 공공연하게 전시한 자에 대한 벌칙을 1년 이상 3년 이하의 징역 또는 1천만원 이상 3천만원 이하의 벌금으로 강화함(안 제72조제1항 신설).","권경석,노철래,변웅전,심대평,유정현,윤상일,윤석용",문화체육관광방송통신위원회
정영희,18,1813439,PRC_Q1C1E1D0P1K3F1J7K4A1N3R5V7Q4F0,응급의료에 관한 법률 일부개정법률안,계류,2011-10-13,"","","■ 제안이유 및 주요내용 
  현행법상 응급의료행위를 방해하는 자는 5년 이하의 징역 또는 3천만원 이하의 벌금에 처하도록 하고 있음. 
  그러나 벌칙의 상한만을 규정하고 있기 때문에 최근 응급의료종사자의 응급환자에 대한 이송 및 응급처치 등을 방해하거나 응급의료시설·기물 등을 파괴하는 것은 물론 의료인에게 폭력을 행사하는 경우까지 발생하고 있으나, 이를 엄격히 처벌하고 있지 못한 실정임.   
  따라서 응급의료의 방해행위에 대한 벌칙을 1년 이상 5년 이하의 징역 또는 1천만원 이상 3천만원 이하로 강화하여 규율함으로써 응급환자의 생명을 보호하고 응급의료종사자들을 보호하려는 것임(안 제60조제1항 신설).","김낙성,김소남,김장수,김태원,노철래,변웅전,심대평",보건복지위원회
정영희,18,1812809,PRC_S1I1P0K8R0Q5F1I5K1C4Q3E7D9I0U9,특정 범죄자에 대한 위치추적 전자장치 부착 등에 관한 법률 일부개정법률안,계류,2011-08-05,"","","■ 제안이유 및 주요내용 
  성폭력범죄로 징역형의 실형을 선고받은 사람이 집행을 종료하거나 집행이 면제된 후 10년 이내에 다시 성폭력범죄를 저지를 경우 위치추적 전자장치 부착명령을 청구할 수 있던 것을 15년 이내까지로 적용 범위를 확대하고, 부착기간 중 위치추적 전자장치를 신체에서 임의로 분리·손상하는 등의 의무위반 행위에 대한 벌칙을 강화하여 성폭력범죄 등 이 법에 따른 특정범죄의 위험으로부터 국민을 보다 두텁게 보호하려는 것임(안 제5조제1항제1호 및 제38조).","권경석,김정,노철래,변웅전,심대평,유정현,윤상일",법제사법위원회
정영희,18,1812803,PRC_G1V1X0Y8U0L5J1K5J1W4M3Y1X2L2S8,아동·청소년의 성보호에 관한 법률 일부개정법률안,의결,2011-08-05,2012-01-06,폐기,"제안이유 
  현행법상 미수범은 처벌한다는 것 외에 구체적인 법정형은 명시하지 않고 있는데, 아동·청소년 대상 성범죄 중 폭행·협박으로 성행위를 행하는 죄는 성행위의 고의로 폭행·협박을 할 때에 실행의 착수가 되어 미수범이 성립하는 것으로 아동·청소년에 대한 정신적·신체적 피해 등의 심각성을 고려할 필요가 있으므로 아동·청소년에 대한 성범죄의 미수범에 대하여 구체적 법정형을 명시함으로써 아동·청소년에 대상 성범죄자를 강하게 처벌하는 법적 근거를 마련하려는 것임.
주요내용 
가. 아동·청소년에 대한 강간죄나 아동·청소년에 대하여 폭행이나 협박으로 유사성행위를 하는 죄의 미수범은 3년 이상의 유기징역에 처하도록 함(안 제7조).
나. 아동·청소년의 성을 사는 행위 또는 아동·청소년이 음란물 제작행위의 대상이 될 것을 알면서 아동·청소년을 매매 또는 국외에 이송하거나 국외에 거주하는 아동·청소년을 국내에 이송하는 죄의 미수범은 3년 이상의 유기징역에 처하도록 함(안 제9조).
다. 폭행이나 협박으로 아동·청소년으로 하여금 아동·청소년의 성을 사는 행위의 상대방이 되게 하는 죄 등의 미수범은 3년 이상의 유기징역에 처하도록 함(안 제11조).","권경석,김정,노철래,변웅전,심대평,유정현,윤상일",여성가족위원회
정영희,18,1812267,PRC_Z1Z1O0F6U2Y0H1J1O5T7H4R9T0O7N1,국경일에 관한 법률 일부개정법률안,계류,2011-06-20,"","","제안이유 및 주요내용
  국경일은 국가의 경사로운 날을 축하하고 그 날의 역사적 의미를 되새기기 위하여 모든 국민이 기념하는 날임. 
  그러나 단편적인 경제적 논리에 밀려 국경일 중 일부만이 「관공서의 공휴일에 관한 규정」에 따라 공휴일로 지정되고 있음. 이에 경제논리를 넘어 온 국민이 국경일에 대한 역사적 의미를 공유할 수 있도록 모든 국경일을 공휴일로 지정하고, 그 해당일이 토요일이나 일요일과 중복되는 경우 그 전 또는 그 다음 날을 대체공휴일로 지정하고자 함(안 제2조의2 신설).
  한편, 대한민국헌법 전문에서 “3·1운동으로 건립된 대한민국임시정부의 법통과 불의에 항거한 4·19민주이념을 계승”한다고 규정하고 있음에도 현행법에서 3·1절은 국경일로 정하고 있는 반면에 4·19는 국경일로 지정하고 있지 않은바, 4·19혁명기념일을 국경일로 정함으로써 점점 퇴색해가는 4·19의 의미를 되새기고, 4·19민주이념을 계승하려는 헌법정신에 부합하려는 것임(안 제2조제1호의2 신설).
-  -","노철래,심대평,유성엽,유정현,윤상일,윤석용,이낙연",행정안전위원회
정영희,18,1811639,PRC_V1Q1W0P4J2C8R1W6E5F6Y2W8P0V9C3,국민건강증진법 일부개정법률안,계류,2011-04-28,"","","제안이유
  한국보건사회연구원의 발표에 따르면, 2007년 기준 음주에 따른 사회경제적 비용이 18조 9,839억원이고, 흡연에 따른 비용이 5조 6,396억원으로 음주와 흡연으로 인한 사회적 비용이 모두 24조 6,235억원에 달하는 것으로 나타남. 
  그런데 음주로 인한 사회경제적 비용이 담배로 인한 비용보다 3.3배 많은 데도 담배에만 부담금을 부과하고 있으며, 음주 관련 질환의 진료비도 2005년 3조 2,127억원에서 2009년 6조 1,226억원으로 1.91배 증가하여 건강보험 재정에 큰 부담이 되고 있음.
  이에 과세표준액의 100분의 10에 해당하는 금액을 국민건강증진부담금으로 부과·징수하여 절주를 위한 교육·연구 및 알코올 관련 질환·중독의 치료와 재활에 사용함으로써 음주에 따른 사회적 병폐를 예방하고 국민건강을 보호하며 증진시키려는 것임.
주요내용
  가. 보건복지부장관은 주류제조자등이 판매하는 「주세법」제3조에 따른 주류 중 알코올 성분 15도 이상의 주류에 같은 법 제21조에 따른 과세표준액의 100분의 10에 해당하는 금액을 부담금으로 부과·징수하도록 함(안 제23조제2항 신설).
  나. 국민건강증진기금을 절주를 위한 교육·연구와 알코올 관련 질환의 치료·재활에 관한 사업에 사용할 수 있도록 함(안 제25조제1호의2 신설).","김용구,노철래,변웅전,손범규,윤상일,임영호,전현희",보건복지위원회
정영희,18,1811007,PRC_Y1U1J0Y3A0U7I1Q5Q2I6X0X7S3C7W5,고등교육법 일부개정법률안,계류,2011-03-07,"","","제안이유
  현행 「고등교육법」은 전문대학의 수업연한을 2년부터 3년까지로 제한하고 있어서 보건 의료 분야 등 현대사회가 요구하는 전문화, 다양화 된 고등교육의 요구에 부합하지 못하고 있음. 
  또한 전문대학의 경우 수업연한이 2년부터 3년까지로 정해져 있고, 학위도 전문학사로 지정되어 있어서 간호사, 유치원 교사 등은 전문학사와 학사가 동일한 자격을 취득함에도 불구하고 직업현장에서 학벌에 따른 차별을 받는 폐해가 발생하고 있음.
  이에 간호과, 방사선과, 임상병리과 등 대통령령으로 정하는 기준을 갖추고 교육과학기술부장관이 정하는 평가를 충족시키는 대학 또는 학과의 경우 전문대학의 수업연한을 2년부터 4년까지로 하고, 수업연한을 4년으로 하는 과정을 이수한 자에게 학사학위를 수여함으로써 직업현장에서 발생하는 학벌에 따른 차별을 완화하고, 현대 사회가 요구하는 교육환경을 조성하고 우수한 인적자원을 양성하려는 것임. 
주요내용
  가. 전문대학의 수업연한은 2년부터 4년까지로 하고, 수업연한을 3년 또는 4년으로 하는 경우는 대통령령으로 정함(안 제48조제1항).
  나. 수업연한을 4년으로 하는 과정을 운영하려는 대학 또는 학과는  교원과 시설 등 대통령령으로 정하는 기준을 갖추어 교육과학기술부장관의 평가를 받아야 함(안 제48조제3항 신설).
  다. 수업연한을 4년으로 하는 과정을 이수한 자에게 학사학위를 수여함(안 제50조제1항).","김용구,김혜성,노철래,신성범,심대평,안민석,유정현",교육과학기술위원회
정영희,18,1810984,PRC_P1Z1F0W3G0N3O1O5O0P2E1C6U9X8N6,옥외광고물 등 관리법 일부개정법률안,계류,2011-03-03,"","","제안이유 및 주요내용
  요즘 버스의 측면에서는 소주광고가 버젓이 게재되어 있는 모습을 흔히 볼 수 있고, 지하철의 스크린도어나 역사 벽면의 LCD광고에서도 주류광고를 흔히 볼 수 있음. 대한보건협회의 자료에 따르면 이러한 주류광고물의 건수가 월 평균 409건에 이르는 것으로 조사됨.
  보건의료계에 따르면 청소년들이 주류광고에 많이 노출될수록 음주소비와 음주 부작용에 따른 피해가 증가한다는 연구 결과(Casswell ▒ Maxwell)가 있었으며, 2011년 2월 청소년흡연음주예방협회 설문조사에서도 청소년의 10.5퍼센트가 술 광고를 보면 술을 사고 싶은 충동을 느낀다고 답하였음.
  이에 청소년 선도 및 보호를 위하여 대중이 자유롭게 볼 수 있는 옥외에는 주류광고를 금지하도록 하려는 목적임(안 제5조제2항제3호).","김용구,김을동,김정,노철래,박대해,심대평,유정현",행정안전위원회
정영희,18,1810376,PRC_C1H0B1M2S2E3E1L4Z3H7C1M4F3P6E7,사회복지공동모금회법 일부개정법률안,계류,2010-12-23,"","","제안이유
  사회복지공동모금회는 국민의 자발적인 성금으로 조성된 재원을 효율적이고 공정하게 관리·운영하여 사회복지를 증진하는 것을 목적으로 설립된 사회복지법인임.
  그러나 최근 보건복지부 감사에서 드러난 것처럼 모금회가 설립 목적에 맞지 않게 기부금을 유용하거나 예산을 과다 집행 또는 목적 외로 사용하는 등 도덕적 해이가 발생하고 있으며, 배분대상자의 사업수행계획서를 제대로 검토하지 않아 배분사업이 중도 포기되거나 반납되는 등 배분사업에 관한 관리가 제대로 이루어지지 않는 문제가 나타나고 있음.
  이에 모금회가 설립 목적에 맞게 관리·운영될 수 있도록 모금회의 세입·세출결산서와 감사결과보고서 등을 공개하도록 함으로써 모금회의 투명성을 제고하여 기부금이 공정하게 사용되도록 하려는 것임. 
주요내용
  가. 공동모금재원의 배분결과에 관한 공개를 일간신문뿐만 아니라 일반인이 수시로 열람할 수 있도록 모금회의 인터넷 홈페이지에 1개월 이상 공개하도록 함(안 제24조제1항).
  나. 모금회의 투명성을 확보하기 위하여 세입ㆍ세출결산서와 감사보고서를 일반인이 열람할 수 있도록 인터넷 홈페이지에 1개월 이상 공개하도록 함(안 제26조제4항 신설).
  다. 보건복지부장관은 모금회에 대하여 매년 2회 이상 자체감사를 실시하고 그 결과를 공개하도록 함(안 제26조의2 신설).","강창일,김혜성,노철래,송영선,심대평,유정현,윤상일",보건복지위원회
정영희,18,1810375,PRC_E1Z0N1Y2L2O3V1Y4X3A3V3Z6V7N7E4,전자상거래 등에서의 소비자보호에 관한 법률 일부개정법률안,계류,2010-12-23,"","","제안이유 및 주요내용
  인터넷을 통한 전자상거래는 비대면 거래의 특성으로 소비자가 신중한 구매결정을 하기 어렵고, 공급된 재화등에서 짧은 시간 안에 하자를 발견하여 청약철회를 하는 것도 쉽지는 않음. 이러한 문제점을 보완하기 위해 현행법에서는 청약철회기간을 최대 7일로 두고 있음.
  그런데 현행 7일의 청약철회기간 안에는 토요일·일요일과 공휴일이 포함되어 있어 사실상 7일이라고 할 수는 없고, 이로 인한 소비자피해 규모는 현재 전자상거래 시장 규모(약 20조원 이상 추정)를 감안한다면 상당할 것으로 추정됨. 
  이에 청약철회기간을 현행 7일에서 10일로 연장하여 소비자의 권익을 보호하고 시장의 신뢰도를 제고하려는 것임(안 제17조제1항).","강창일,노철래,박대해,송영선,심대평,유정현,윤상일",정무위원회
