김동성,23,1814213,PRC_G1E1O1H2E1R9I1I7S5S2K5J6O6T4Z8,6·25전쟁 전후 비정규군 공로자 보상에 관한 법률안,계류,2011-12-19,"","","■ 제안이유 
  6·25전쟁 전후 자생적으로 결성된 유격대나 미 극동군사령부의 첩보부대 등에 소속되어 비정규전을 수행한 공로자와 그 유족의 경우 외국군 소속이거나 정규 군인이 아닌 민간신분이라는 이유로 보상이 이루어지지 못하고 있음. 이와 임무수행이나 참전시기 등이 유사한 백골병단유격대나 특수임무수행자의 경우에는 관련 법률을 마련하여 보상이 이루어지고 있는 점에 비추어 볼 때 정규 군인이 아닌 민간인 신분이라 할지라도 국가를 위해 헌신한 공로를 인정하여 보상을 해 줄 필요가 있음.
  이에 비정규군 공로자와 그의 유족에 대한 보상절차 및 보상금 등의 지급에 관한 법적 근거를 마련함으로써 참전 및 특수임무 수행에 대한 공로를 기리고자 함.
■ 주요내용 
  가. 이 법에 따른 보상대상을 1948년 8월 15일부터 1954년 2월 28일까지 사이에 비정규군 신분으로 직접 비정규전을 수행한 사람으로 이 법에 따라 공로자로 인정된 사람으로 함(안 제2조).
  나. 공로자 및 그 유족에 대한 보상 등에 관한 사항을 심사·의결하기 위하여 국방부장관 소속으로 비정규군 공로자 보상심의위원회를 둠(안 제4조).
  다. 공로자 및 그 유족으로서 보상금 등을 지급받고자 하는 자는 관련 증빙서류를 첨부하여 서면으로 위원회에 보상금 등의 지급을 신청하도록 함(안 제7조).
  라. 위원회는 보상금 등의 지급신청을 받은 날부터 1년 이내에 그 지급여부와 금액을 결정하여야 하며, 보상금 등을 지급하거나 지급하지 아니하기로 결정한 경우 1개월 이내에 그 결정서 정본을 신청인에게 송달하도록 함(안 제8조 및 제9조).
  마. 위원회의 결정에 이의가 있는 신청인은 결정서를 송달받은 날부터 1개월 이내에 증빙자료를 첨부하여 위원회에 재심의를 신청할 수 있도록 함(안 제10조).
  바. 보상금 등의 지급 결정서 정본을 송달받은 신청인은 결정에 대한 동의서를 첨부하여 위원회에 보상금 등의 지급을 신청하도록 함(안 제11조).
  사. 보상금 등의 지급을 받을 권리는 지급결정서 정본이 신청인에게 송달된 날부터 3년간 행사하지 아니하면 시효로 소멸하도록 함(안 제17조).
  아. 공로자 및 그 유족이 다른 법률에 따라 보상을 받았거나 보상대상이 되는 경우 또는 국가기관 등으로부터 유사한 취지로 이미 금전적·비금전적인 보상이 이루어진 경우에 이 법에 따른 보상금 등을 지급하지 아니하도록 함(안 제18조).","강석호,김동성,김선동,김성동,김옥이,김장수,김태원",국방위원회
김동성,23,1813899,PRC_R1L1B1L1V1E8X1K6F3N0A0Y5F9P7D2,경찰공무원법 일부개정법률안,계류,2011-11-18,"","","■ 제안이유 및 주요내용 
  경찰조직의 인사적체를 해소하기 위하여 최근 경찰공무원의 근속승진임용 대상을 경위에서 경감으로 확대하고 경장·경사·경위로의 근속승진기간을 단축하는 등의 「경찰공무원법」개정이 있었음.
  그러나 이러한 법 개정에도 불구하고 경찰공무원이 순경에서 경감까지 근속승진하는데 걸리는 기간은 30년 6개월로 일반직공무원이 9급에서 6급까지 근속승진하는데 걸리는 기간(27년) 보다 더 오랜 시간이 소요되고 있음.
  이에 경찰공무원의 근속승진기간을 순경에서 경장은 5년 이상에서 4년 이상으로, 경장에서 경사는 6년 이상에서 5년 이상으로, 경사에서 경위는 7년 6개월 이상에서 6년 이상으로, 경위에서 경감은 12년 이상에서 11년 이상으로 각각 단축함으로써 경찰공무원의 승진적체를 해소하고 경찰조직의 사기진작 및 발전을 도모하고자 함(안 제11조의2).","김동성,김성동,김성식,김옥이,김장수,박순자,박진",행정안전위원회
김동성,23,1813005,PRC_E1D1H0Y8Q2G5D1P0E2H5T0J8U7A5J3,가맹사업거래의 공정화에 관한 법률 일부개정법률안,계류,2011-08-25,"","","","권영진,김동성,김용태,유성엽,윤석용,이한성,정두언",정무위원회
김동성,23,1812389,PRC_B1X1X0Z6Q2O8X1G6L4J5K0H0T8T7C3,도로교통법 일부개정법률안,계류,2011-06-28,"","","■ 제안이유 및 주요내용 
  어린이들은 성인들에 비해 인지력이나 집중력이 부족하여 도로횡단이나 보행 시 교통사고를 당할 위험성이 크다는 점을 고려할 때 어린이들의 교통안전을 위하여 등·하교 시 학교주변 도로에서 교통지도 나 보행지도 등을 하는 녹색어머니회 같은 민간단체들의 활동을 지원할 필요성이 있음.
  초등학교에 재학 중이거나 졸업한 자녀를 둔 어머니들로 구성된 녹색어머니회는 자발적인 민간 자원봉사단체로서 「자원봉사활동 기본법」과 「비영리민간단체지원법」에 의해 정부로부터 행정적·재정적 지원을 일부 받고 있지만, 지원체계가 교육과학기술부나 경찰청 등으로 다원화되어 있고 지원여부나 지원규모도 매년 가변적이고 불안정적이어서 체계적인 지원체계 마련이 필요한 실정임. 
  이에 어린이 보호구역 및 그 주변도로 등에서 등·하교하는 어린이의 안전을 위하여 교통지도활동 등을 하는 단체에 대하여 체계적이고 안정적인 정부지원이 이루어질 수 있도록 그 지원근거를 마련하고자 함(안 제12조제4항 신설).","김동성,김무성,김성곤,신지호,유성엽,이경재,이낙연",행정안전위원회
김동성,23,1810749,PRC_N1Q1I0R2V0L7N1P6Q4B5K2I0R2G5W3,방위사업법 일부개정법률안,계류,2011-02-07,"","","제안이유 및 주요내용
  현행 「방위사업법」은 군의 각종 획득사업에서 소요제기 이후 검증 절차 및 체계가 미비해 제대로 된 검토를 할 수 없으며, 또한 군과 국방부를 벗어난 객관적 시각에서 전력소요검토를 할 수 없는 상황임.
  이 때문에 군은 각종 획득사업에서 요구 성능·수량 등에 객관성 및 합리성이 결여된 상태를 만들었고 이후 과도한 요구 성능과 공급으로 국방예산의 심대한 낭비를 초래했을 뿐 아니라 이와 연계된 무기 수출에도 어려움을 겪고 있음.
  이에 국방부는 전력소요의 객관적 타당성 확보를 위한 정밀한 전력소요검토 업무수행이 필요한 상황임. 
  따라서 「방위사업법」에 군의 소요제기에서 나타나는 각종 문제를 확인할 수 있도록 민·관·군이 함께 참여하는 개방형 ‘전력소요검증위원회’를 만들어 객관성 및 합리성을 확보하고, 국방예산 낭비를 막을 수 있도록 하려는 것임(안 제13조의2 신설).","강용석,김동성,김용태,김정훈,김학송,배영식,손숙미",국방위원회
김동성,23,1809641,PRC_V1A0Z1H0J2T2Z1E6B5C0N4O1S7I6A2,이주아동권리보장법안,계류,2010-10-22,"","","제안이유
  우리 사회는 급속히 다문화사회로 이행되고 있고, 농촌인구의 20% 이상이 국제결혼으로 인한 다문화가정으로 구성되는 추세이므로 다문화사회에 대한 정책적 대안이 마련될 필요가 대두 되고 있는 상황임.
하지만 속인주의 위주의 현행 법과 제도로는 이주노동자 특히 이주아동에 대한 법적 관리 및 보호가 이루어지지 못하는 상황임.
이로 인해 이주아동이 태어나자마자 불법체류자가 되고 있으며, 무국적 신생아가 존재하여 2만 명 이상의 미등록 이주아동이 법적 관리 및 보호가 없이 방치되는 상황 등의 문제점이 발생하고 있음.
이에 우리나라가 1991년에 비준한 UN의 「아동의 권리에 관한 협약」에 따라 다문화사회에 어울리는 이주아동의 권리 보장 및 보호 제도를 도입하여 이주아동과 관련된 인권의 사각 지대를 해소하려는 것임.
주요내용
  가. 「아동의 권리에 관한 협약」에 따라 대한민국에 거주하는 이주아동의 기본적 인권을 보호하고 차별 없는 생활을 보장함을 목적으로 함(안 제1조).
  나. “이주아동”의 정의를 대한민국 국민이 아닌 부모를 둔 아동으로서 국내에서 90일 이상 거주한 자로 함(안 제2조).
  다. 이주아동이 부모의 국적 등에 따라 차별받지 않고, 건강하고 안전하게 성장하는 데 필요한 생활을 누릴 권리가 있으며, 이주아동을 포함한 아동의 이익이 국가 등의 아동 관련 정책 및 활동에 있어서 최우선으로 고려되는 것을 이 법의 기본이념으로 함(안 제3조).
  라. 국가나 지방자치단체는 이주아동에게 교육, 의료급여, 최저생계 유지 및 보육 등을 지원하도록 하고, 국내 적응을 위한 교육기회 등을 제공하도록 함(안 제5조부터 제9조까지).
  마. 법무부장관은 대한민국에 체류하여야 할 특별한 사정이 있다고 인정되는 경우에는 「출입국관리법」의 규정에도 불구하고 체류를 허가할 수 있도록 함(안 제10조).
  바. 이주아동의 권리 보장 및 보호에 관한 중요 사항은 「재한외국인 처우 기본법」에 따른 외국인정책위원회의 심의·조정을 거치도록 함(안 제12조).
  사. 이주아동의 권리 보장 및 보호에 관한 활동을 수행하는 민간단체 등에 대하여 해당 활동에 소요되는 비용의 전부 또는 일부를 보조할 수 있도록 함(안 제14조).","강명순,강승규,권택기,김광림,김동성,김성동,김성식",법제사법위원회
김동성,23,1807391,PRC_B1M0P0R1Z1M1B1T6P3B4S0H3T3W6Y2,국회의원(김상희) 징계안,계류,2010-01-11,"","","","강석호,구상찬,김동성,김성태,김영우,김용태,박보환",윤리특별위원회
김동성,23,1807044,PRC_E0Z9B1G2B1D8I1G0Q3H6F3A5L1C8A3,도로교통법 일부개정법률안,계류,2009-12-18,"","","■ 제안이유 
현행법상 도로나 노상주차장은 주차 및 정차가 금지되어 있거나 일정 기준에 맞게 주차 및 정차를 할 수 있도록 엄격히 제한되어 있음.
그러나 택시와 같은 여객자동차의 경우 승객의 많은 짐을 싣고 내리는데 시간이 오래 걸리거나 승객의 사정으로 정차하는 일이 발생할 수 있음에도 5분을 초과하여 정차하는 경우 범칙금 부과대상이 되고 이는 결국 운전자의 부담으로 이어져 서비스의 질을 낮추는 한 요인이 되고 있는 실정임.
따라서 여객자동차 중 최소한 택시의 경우에는 영업에 필요한 일정 시간 이내에서 정차 또는 주차를 할 수 있도록 명시적으로 허용함으로써 택시업 종사자의 부담을 완화시키고 택시이용 승객에 대한 서비스를 향상시킬 수 있도록 하려는 것임. 
■ 주요내용 
택시운송사업에 종사하는 여객자동차의 운전자는 승객을 태우거나 내려주기 위하여 정류소 또는 이에 준하는 장소에서 정차 또는 10분 이내에서 주차할 수 있도록 함(안 제34조제2항 신설).","강석호,김금래,김동성,김성수,나성린,박보환,배은희",행정안전위원회
김동성,23,1805660,PRC_T0S9B0S8U0J4P1J0P3Y1M1A7Z6R4L5,한국전력공사법 일부개정법률안,의결,2009-08-04,2010-03-18,대안폐기,"◎ 제안이유 및 주요내용
  현행법은 전력자원의 개발과 발전, 송전, 변전, 배전(配電) 및 이와 관련되는 사업을 효율적으로 수행함으로써 전력수급의 안정을 도모함과 아울러 국민경제 발전에 이바지하게 하기 위하여 한국전력공사를 설립·운영하도록 하고 있음.
  이에 따라 한국전력공사는 발전소, 송전소, 변전소 등을 설치·운영하고 수용가에 전기를 공급하고 있으나 주수입원이 되는 전기요금이 사회적인 필요로 인하여 원가 대비 85% 수준에 머물고 있어 만성적인 적자에 시달리고 있는 실정이어서, 이러한 재정구조의 개선을 위하여 변전소 철거 부지 등 유휴 재산 등을 이용한 수익사업을 허용해야 한다는 지적이 있어 왔음.
  따라서 한국전력공사의 재정건전성을 확보하여 안정적인 전력수급의 기틀을 마련하기 위하여 한국전력공사가 공사의 자산을 활용한 개발·운영 사업을 할 수 있도록 하려는 것임(안 제13조제1항제6호의2 신설).","강석호,권영진,권택기,김동성,김무성,김성회,김영진",지식경제위원회
김동성,23,1805107,PRC_A0G9F0J6H1R2D1O6B2E2W4Y0K6V1N1,독립공채상환에관한특별조치법 일부개정법률안,계류,2009-06-12,"","","제안이유
  현행법은 남한에 거주하는 자의 경우 2000년 12월 31일까지 신고한 독립공채에 한해서만 이를 상환하도록 규정하고 있음. 그러나 신고규정을 미처 알지 못하였거나 유품 등을 정리하는 과정에서 독립공채가 뒤늦게 발견되는 경우가 있는 바, 독립공채의 상환이 애국심에 대한 보상이라는 점을 감안할 때 신고기간을 연장하여 독립공채를 추가로 상환할 필요성이 있음. 
  이에 독립공채를 가지고 있으나 현행법상의 신고기간 경과로 이를 상환받을 수 없는 자에 대한 상환의 근거를 마련하기 위하여 신고기간을 2012년 12월 31일까지 약 3년간 추가로 부여하고, 독립공채의 상환에 관하여 중요한 사항을 심의하게 하기 위하여 기획재정부장관 소속하에 독립공채상환위원회를 설치하도록 하려는 것임.
주요내용
  가. 독립공채의 신고기간을 2012년 12월 31일까지로 함(안 제3조제3항).
  나. 독립공채의 상환에 관하여 독립공채의 진위 확인, 신고된 독립공채의 상환금 결정 등에 관한 사항을 심의하게 하기 위하여 기획재정부장관 소속하에 독립공채상환위원회를 둠(안 제5조 신설).","강명순,김동성,백성운,손범규,신영수,심대평,우제창",기획재정위원회
