조윤선,28,1812529,PRC_T1U1A0T7M0R1B1U0S3E4P1T2T6O4I1,저작권법 일부개정법률안,계류,2011-07-01,"","","제안이유
  방과 후 학습을 수업의 범위에 포함시킴으로써 공교육 활성화의 기반을 마련하고 청각장애인을 위한 자료를 만들기 위해 복제 등을 하는 경우 면책되도록 함으로써 장애인의 저작물 접근환경을 개선함. 
  아울러 저작권신탁관리업과 저작권대리중개업의 임원 요건을 강화하고 이들 단체들의 임원이 직무와 관련하여 「저작권법」 규정 등을 위반한 경우 문화체육관광부장관이 징계를 요구할 수 있도록 함으로써 신탁관리단체의 투명성을 제고하려는 것임.
주요내용
  가. 수사 또는 감정을 위한 복제의 경우 면책대상이 됨을 명확화함(안 제23조).
  나. 학교교육 목적 등에의 이용 범위를 명확화함(안 제25조).
    1) 현행 수업의 범위를 확장하여 방과 후 및 방학 중 학교 교육 내용이 포함될 수 있도록 함.
    2) 면책 대상인 장소와 대상(학교 재학생)을 한정함.
  다. 청각장애인의 등을 위한 자료를 만들기 위해 복제 등을 하는 경우 면책 조항을 신설함(안 제33조의2).
  라. 도서관 자료의 납본을 위해 복제할 경우 면책 근거를 신설함(안 제33조의3).
  마. 등록 절차에 따른 시행령의 내용을 법률에서 규정함(안 제55조의2, 제55조의3 및 제55조의4).
  바. 저작권위탁관리업의 관리를 강화함(안 제105조, 제108조의2 및 제109조).
    1) 위탁관리업의 결격사유를 이원화하여 신탁관리업의 도덕성 및 투명성을 확보함.
    2) 신탁관리단체의 회계 부정 등에 대한 대표자의 징계를 요구할 수 있는 근거를 명확화함(안 제108조의2).
    3) 위탁관리업의 허가 또는 신고 이후 결격 요건에 해당되는 사유가 발생한 경우 업무 정지를 명할 수 있음(안 제109조).","강승규,권경석,김금래,김장수,이병석,이철우,조윤선",문화체육관광방송통신위원회
조윤선,28,1812512,PRC_O1K1W0F6D3G0H1X3L1F0B3A5X7I0R1,문화재보호법 일부개정법률안,의결,2011-06-30,2011-12-29,대안폐기,"제안이유
  1866년 프랑스에 불법 부당하게 유출된 외규장각 도서가 2011년 5월 국내로 돌아왔고, 또한 지난 6월 10일에는 대한민국과 일본국 정부간의 “한반도에서 유래하는 도서에 관한 협정”이 발효되어 올해 안에 1,205책이 국내로 반환될 예정임.
  하지만, 문화재보호법 제6조의 문화재기본계획의 수립 사항에 ‘국외소재문화재 환수 및 활용’에 관한 사항이 누락되어 있고, 국외소재  문화재 환수·활용 정책 및 주요 사항에 대한 의견수렴 및 조정 창구가 없는 등 현재까지 국외소재문화재 환수 관련 업무 추진이 체계적이고 효율적이라고 할 수는 없음.
  또한, 국가 간 문화재 반환 문제 해결을 위한 국제법적 강제수단이 없고, 정부 중심의 국외소재 우리문화재 환수 추진은 정치적 외교적 상황을 고려해야 하는 등 많은 어려움이 있고, 민간의 우리문화재 환수 운동은 인력이나 재정적인 문제 등으로 한계에 부딪치는 경우가 많았음.  
   이에 문화재보호법에 관련 규정을 강화하여 국외소재 우리문화재에 대한 체계적인 조사·관리와 환수·활용 추진을 위한 기본 계획을 마련하고, “국외소재문화재 환수 및 활용 자문위원회”를 통하여 국외소재 우리문화재의 환수에 관한 정책과 주요 사항에 대해 전문가, 민간인 등 다양한 계층의 의견을 수렴하고, 국외소재문화재 재단이라는 특수법인을 설립하여 외교적·정치적 상황을 고려해야 하는 정부 기능을 보완하면서, 정부의 전문성과 인적·물적 자원의 체계적인 지원을 바탕으로 민간의 창의성과 효율성을 활용하여 국외소재 문화재 환수 및 활용을 추진하기 위하여 하려는 것임.
주요내용
  가. 국외소재 우리문화재에 대한 체계적인 조사·관리 및 환수·활용 추진을 위해 문화재청장으로 하여금 국외소재문화재 환수 및   활용에 관해 기본계획을 수립하도록 함 (안 제6조 1항 7의2호)
  나. 국외소재 우리문화재의 환수 및 활용에 관한 정책 및 주요 사항에 대해 전문가, 민간인 등의 다양한 의견 수렴을 위해 “국외소재  문화재 환수 및 활용 자문위원회”를 설치함 (안 69조의2)
  다. 외교적·정치적 상황을 고려해야 하는 정부 기능을 보완하면서, 정부의 전문성과 인적·물적 자원의 체계적인 지원을 바탕으로 민간의 창의성과 효율성을 활용하여 국외 문화재 환수 및 활용을 추진하기 위하여 문화재청 산하에 “국외소재문화재 재단”을 설치함 (안 69조의 3)","강승규,권경석,권택기,김금래,김장수,김태원,박선영",문화체육관광방송통신위원회
조윤선,28,1812500,PRC_I1M1D0Q6Q3D0T1Z3Z1L0X3F4U8C9K8,국가재정법 일부개정법률안,계류,2011-06-30,"","","■ 제안이유 
  한국만화는 100년이 넘는 역사를 가지면서 어린이를 포함하여 모든 연령층에서 고른 사랑을 받아온 대표적인 문화콘텐츠이지만 빠른 속도로 진화하는 미디어 융합 환경에서 만화창작자 및 만화사업자들의 권리를 보호할 법적·제도적 장치는 여전히 미흡하기만 하고 만화산업의 실질적인 진흥을 이루기에는 정부의 지원이 매우 부족한 실정임. 
  이에 만화가 문화콘텐츠 시대의 첨병으로서 역할을 할 수 있도록 창작자의 권리를 보호하고 관련 산업의 확대를 통해 미래 문화콘텐츠로서의 역할을 할 수 있도록 지원하기 위하여 「만화진흥에 관한 법률」에 만화발전기금을 설치함에 따라 이 기금의 설치 근거 법률을 이 법에 규정함으로써 기금운용의 공정성과 투명성을 도모하려는 것임.
■ 주요내용 
 「만화진흥에 관한 법률」에 규정하고 있는 만화발전기금을 이 법에 따른 기금에 포함하도록 함(안 별표 2 제67호 신설).
  참고사항
  이 법률안은 조윤선의원이 대표발의 한 「만화진흥에 관한 법률안」(의안번호 제12169호)의 의결을 전제로 하는 것이므로 같은 법률안이 의결되지 아니하거나 수정의결 되는 경우에는 이에 맞추어 조정되어야 할 것임.","강승규,권성동,김금래,김을동,박준선,신성범,원혜영",기획재정위원회
조윤선,28,1812169,PRC_P1W1C0H6E0F8B1C7E0H7H0W4L8Z6K7,만화진흥에 관한 법률안,의결,2011-06-08,2011-12-29,수정가결,"제안이유
  한국만화는 100년이 넘는 역사를 가지면서 어린이를 포함하여 모든 연령층에서 고른 사랑을 받아온 대표적인 문화콘텐츠로서 강력한 캐릭터성과 스토리텔링을 바탕으로 오늘날에는 영화, 드라마, 애니메이션, 게임, 연극, 뮤지컬, 캐릭터, 팬시산업과 같은 문화콘텐츠 산업 전반에 원작을 제공하는 뿌리 산업으로서도 큰 역할을 하고 있음. 
  더욱이 21세기에 들어서는 인터넷과 결합하여 세계최고 수준의 웹툰 문화를 탄생시켰고, 스마트 기기를 기반으로 한 뉴미디어 시대에도 강력한 문화콘텐츠로 세계시장에서 한국만화의 위상을 떨칠 것으로 기대되고 있음.
  그러나 빠른 속도로 진화하는 미디어 융합 환경에서 만화창작자 및 만화사업자들의 권리를 보호할 법적·제도적 장치는 여전히 미흡하기만 하고 만화산업의 실질적인 진흥을 이루기에는 정부의 지원이 매우 부족한 실정임. 
  이에 만화진흥에 관한 법률을 제정하여 만화가 문화콘텐츠 시대의 첨병으로서 역할을 할 수 있도록 창작자의 권리를 보호하고 관련 산업의 확대를 통해 미래 문화콘텐츠로서의 역할을 할 수 있도록 지원하고자 함
주요내용
  가. 정부는 만화창작 및 만화산업을 육성·지원하는 기본계획을 수립      하도록 함(안 제3조).
  나. 정부는 만화의 질적 향상을 도모하고 한국만화 및 만화산업의       진흥·발전을 효율적으로 지원하기 위하여 만화진흥위원회을 설      립하도록 함(안 제14조).
  다. 만화 창작·만화산업·만화의 이용 등과 관련한 피해의 구제와      분쟁의 조정을 위하여 위원회 소속으로 만화 저작권보호위원회를      두도록 함(안 제16조).
  라. 만화의 창작 활성화와 만화산업의 진흥을 위하여 만화발전기금      을 설치하도록 함(안 제20조).
  마. 만화 및 그 관계 문헌 등 만화 자료의 수집·보존·전시와 만화의      예술적·역사적·교육적인 발전을 위하여 문화체육관광부 산하에 한      국만화자료원을 둘 수 있도록 함(안 제25조).","강승규,권성동,김금래,김성동,김성수,김영선,김을동",문화체육관광방송통신위원회
조윤선,28,1812156,PRC_J1E1J0A6T0I7I1J8Y5C1E1G3V6M5T5,방송통신을 이용한 스마트워크 촉진법안,계류,2011-06-07,"","","■ 제안이유 
  세계 각국은 현재 ‘스마트(Smart)’ 트렌드와 함께 저탄소 녹색성장, 비상대응체계 확립 등 사회현안 해결방안의 일환으로 ‘스마트워크’에 주목하고 있으며, 우리나라도 온실가스 감축, 저출산·고령화 문제 등을 해결하기 위해 스마트워크 도입의 필요성 및 관심이 높아지고 있음.
  최근 스마트폰 확산과 고화질 동영상 서비스 대중화에 따라 언제 어디서나 유연하게 근무할 수 있는 스마트워크 도입 여건이 성숙되고 있으나, 스마트워크 이용촉진과 활성화를 위해서는 법적 근거가 미흡한 실정임.
  따라서, 방송통신을 이용한 지능형 업무환경을 조성하고, 국가사회 전반으로 스마트워크 도입·참여 촉진을 위하여 추진근거를 마련하고, 방송통신위원회를 중심으로 한 추진체계 구축이 필요함. 
  이를 통해 세계수준의 IT강국 이미지를 공고히 함과 동시에 일과 삶의 균형을 통한 국민의 삶의 질 향상 및 국가경쟁력 제고에 기여하고자 함.
■ 주요내용 
  가. 정의 및 책무(안 제1조부터 제5조)
    1)「방송통신발전기본법」에 따른 방송통신과 관련 기술을 이용하여 시간과 장소에 얽매이지 않고 언제 어디서나 편리하고 효율적으로 수행하는 근무형태, 스마트워크 환경 조성 및 촉진을 위한 일련의 책무 및 조치를 이 법의 적용 대상이 되도록 함
  나. 스마트워크 촉진계획의 수립 등(안 제6조부터 제8조)
    1) 안전하고 신뢰할 수 있는 스마트워크 환경 조성을 위하여 국가차원의 스마트워크 촉진계획을 매년 수립하도록 함
    2) 스마트워크 촉진계획 수립을 위한 스마트워크 실태조사 및 계획 심의를 위한 정책운영위원회 구성·운영 가능토록 함 
  다. 스마트워크 이용환경 마련(안 제9조부터 제12조)
    1) 스마트워크 관련 기술 및 서비스 등 개발 지원, 표준화 및 이용 활성화를 위한 제도적 지원 근거 및 절차를 명시함
    2) 스마트워크 서비스의 편의성·안전성·신뢰성·확장성 확보를 위해 서비스 품질인증 기준 및 절차를 마련하도록 함
    3) 업무프로세스 및 보안 등 스마트워크 도입 시 필요한 검토사항에 대해 자문 받을 수 있는 스마트워크 컨설팅 전문기관을 지정, 스마트워크의 도입을 촉진하도록 함
  라. 스마트워크의 도입 및 참여 장려(안 제13조부터 제16조)
    1) 스마트워크 도입 및 참여 촉진을 위하여 스마트워크를 도입하는 사용자에 대한 임차료, 이용료 등의 지원 및 사업추진이 가능하도록 함
    2) 스마트워크 도입 성공사례 발굴 및 포상, 국제협력 지원 등 국가사회전반에 스마트워크 문화 확산 및 인식 개선을 위한 사업을 추진할 수 있도록 근거를 마련함
  마. 스마트워크 이용보호 등(안 제17조부터 제21조)
    1) 스마트워크 근로자에 대한 건강 및 사생활 보호를 명시함 
    2) 스마트워크 서비스 제공 및 이용의 안정성 확보를 위한 정보보호 기준을 마련토록 하고, 보호대책 수립의 주체 및 절차를 명시함","강명순,김성수,김성태,김창수,김태원,김호연,박준선",행정안전위원회
조윤선,28,1812060,PRC_C1L1S0F5I3P0G1M0P0K8G4K4F3K8L7,조세특례제한법 일부개정법률안,의결,2011-05-30,2011-12-30,대안폐기,"제안이유
  기초예술은 21세기 국가의 신성장동력이 될 문화산업의 뿌리이며, 산업발전의 토대가 되는 기초과학의 중요성에 비견되는 분야임. 그리고 문화산업은 일자리 창출 효과가 크므로 정책적으로 민간의 문화예술 지원을 유도함으로써 고용 확대에 기여할 수 있음. 
  실제로 영국의 문화산업은 GDP의 8.1%를 차지하고, 2백만 개의 일자리를 창출해 내며 국가의 성장을 선도하였음. 
  한편 세제지원을 통해 민간의 예술지원을 유도하는 것은 문화선진국들이 이미 시행하고 있는 세계적인 추세로서 현재 매출액의 0.5%를 한도로 예술지원액의 60%를 세액공제 하고 있는 프랑스의 경우, 2003년 법안 제정 후 2002년 3억4천유로(약 5천1백억원)였던 기부금이 2008년 약 10억유로(약 1조5천억원)로 기부금 규모가 약 3배 증가되었음.
  그러나 우리나라의 문화예술 기부금에 대한 세제혜택은 지정기부금의 경우 「법인세법」 제24조제1항, 「법인세법 시행령」 제36조에 따라 소득금액의 10% 한도 내에서 지원액에 대하여 손금산입을 인정하고 있고, 법정기부금의 경우에는 「법인세법」 제24조제2항, 「법인세법 시행령」 제36조의2에 따라 소득금액의 50% 한도 내에서 지원액에 대해 손금산입을 인정하고 있는데 이 또한 문예진흥기금에 한정하고 있을 뿐임. 
  따라서 우리나라도 수혜단체가 기업과 협력하는 문화나눔 프로그램을 활성화 시키려면 문화예술에 대한 공공보조의 한계를 민간지원 확대를 통해 보완하고 또한 기업들의 지원 및 투자를 유도하기 위해서는 프랑스와 같은 강력한 세제 인센티브 도입이 필요하다고 할 것임.
  이에 메세나활동을 활성화하고 국가의 문화예술 자산 축적 및 국민의 문화복지 증진을 도모하기 위하여 내국인이 문화예술교육프로그램을 사용한 교육훈련비가 있는 경우에는 일정액을 세액공제하고, 내국법인의 문화예술 기부에 대하여 일정액을 세액공제하는 등의 세제지원의 근거를 마련하려는 것임.
주요내용
  가. 내국인이 「메세나활동의 지원에 관한 법률」에 따른 문화예술교육프로그램을 사용하는 교육훈련을 받는데 2013년 12월 31일까지 지출한 비용이 있는 경우에는 일정한 금액을 해당 과세연도의 소득세 또는 법인세에서 공제함(안 제10조의3 신설).
  나. 내국법인이 「문화예술진흥법」에 따른 한국문화예술위원회 등에 2013년 12월 31일까지 지출하는 기부금은 이를 지출한 해당 사업연도의 법인세에서 그 기부금액의 100분의 10에 해당하는 금액을 추가로 세액공제함(안 제73조의2 신설).
  다. 내국인이 문화예술공연 입장권, 체육활동 관람 입장권 등을 구입하기 위하여 2013년 12월 31일까지 지출한 비용에 대하여는 내국인의 접대비 한도액에도 불구하고 해당 과세연도의 소득금액을 계산할 때 내국인의 접대비 한도액의 100분의 10에 해당하는 금액의 범위에서 그 전액을 손금에 산입함(안 제136조제3항).
참고사항
  이 법률안은 이성헌의원이 대표발의한 「메세나활동의 지원에 관한 법률안」(의안번호 제6459호)의 의결을 전제로 하는 것이므로 같은 법률안이 의결되지 아니하거나 수정의결 되는 경우에는 이에 맞추어 조정하여야 할 것임.","강석호,강성천,고승덕,구상찬,권성동,권택기,김기현",기획재정위원회
조윤선,28,1810918,PRC_Q1I1I0U2G2L4S1Z7R5Q3Z5P9X6H2S7,관광숙박시설 확충지원 등에 관한 특별법안,의결,2011-02-24,2011-12-30,수정가결,"제안이유
  관광산업은 환경친화적 신성장동력으로 부각되고 있고 주변국(싱가포르, 마카오, 일본 등)은 새로운 관광시장 개척을 위한 MICE, 쇼핑관광객 유치와 복합리조트 조성 등의 육성정책을 추진해 나가고 있으나 우리나라는 서울 등 수도권 지역의 관광숙박시설이 외국관광객의 수요에 비해 상당히 부족하여 외래관광객 유치와 관광산업 발전의 저해요인으로 작용하고 있어 이에 대한 대책마련의 필요성이 꾸준히 제기되고 있음.
  서울 등 수도권의 관광숙박시설 부족문제를 해소하고 외래관광객 2천만명 시대를 대비한 관광숙박시설 확충기반을 조성함으로써 국내 관광산업의 경쟁력을 획기적으로 강화하기 위한 제도적 기반을 구축하려는 것임.
주요내용
  가. 관광숙박시설 확충지원 등에 관한 특별법의 목적, 이 법에서 사용하는 용어의 정의, 다른 법률과의 관계 등을 규정함 (안 제1조부터 제3조까지).
  나. 호텔업 사업계획 승인을 받은 경우 건축법 제11조에 따른 건축허가, 소방시설설치유지 및 안전관리에 관한 법률 제7조에 따른 건축허가 등의 동의, 도로법 제38조에 따른 도로점용의 허가 등을 받을 것으로 의제하는 근거 마련(안 제5조).
  다. 호텔시설을 건설하는 경우 각종 개발계획에서 결정된 건축물의 높이 또는 층수 완화와 용적률 완화가 필요한 경우 특별시·광역시·도 도시계획위원회의 심의를 거쳐 완화할 수 있도록 함(안 제10).
  라. 호텔업 사업계획승인에 따른 건축허가를 받은 경우 국민주택채권매입을 면제 받도록 함(안 제11조).
  마. 호텔시설을 건설하는 경우 국·공유지를 수의계약으로 우선하여 매각할 수 있도록 하고 국·공유지 관리청과 협의하여 일정기간 동안 국·공유지를 대부할 수 있도록 함(안 제12조 및 안 제13조).
  바. 호텔시설의 부설 주차장 설치기준을 주차장법 제19조제3항의 규정에 불구하고 일부 완화할 수 있도록 함(안 제14조).
  사. 호텔시설의 건설자금을 관광진흥개발기금에서 우선적으로 지원할 수 있도록 하고 기존 시설을 호텔시설로 변경하고자 하는 경우에는 우대금리를 적용할 수 있도록 함(안 제15조).
  아. 세계적 호텔체인브랜드와 계약을 체결한 경우 우선적으로 행정적·재정적 지원을 할 수 있도록 함(안 제16조).
  자. 대규모 국제행사와 관련하여 참가자와 관광객에 대한 숙박대책을 마련하기 위하여 필요시 관광숙박대책위원회를 둘 수 있도록 함(안 제18조).
  차. 이 법의 유효기간은 2015년 12월 31까지 효력을 갖도록 함(안 부칙 제2조).","강명순,강용석,고흥길,구상찬,권영진,김금래,김성동",문화체육관광방송통신위원회
조윤선,28,1810613,PRC_L1V1E0B1G1X3D1W4L3G5R0C7Y6I6R8,박물관 및 미술관 진흥법 일부개정법률안,계류,2011-01-13,"","","■ 제안이유 및 주요내용 
  현행법은 법인·단체 또는 개인이 박물관이나 미술관에 대하여 재산의 기부를 할 수 있도록 하고 있음. 그러나 이러한 기부가 있더라도 국·공립 박물관이나 미술관의 경우는 이를 직접 받을 수 있는 법적 근거가 없기 때문에 「기부금품의 모집 및 사용에 관한 법률」에 따라 행정안전부나 지방자치단체에 설치된 기부심사위원회의 심의를 거친 후에야 기부 받은 재산을 접수하여 이용할 수 있으므로 박물관자료나 미술관자료의 기부가 활성화되지 못하고 있는 실정임.
  이에 국·공립 박물관이나 미술관에 재산의 기부가 있는 경우 박물관자료나 미술관자료에 한하여 직접 접수할 수 있도록 함으로써 국·공립 박물관이나 미술관에 대한 기부문화를 확산시키고 박물관이나 미술관의 서비스 향상을 도모하려는 것임(안 제8조제2항 신설).","강용석,김성동,안효대,여상규,유기준,이상권,이인기",문화체육관광방송통신위원회
조윤선,28,1809054,PRC_L1Q0Q0C8C0W9C1M0T0S0V0B5W3D9G5,금융위원회의 설치 등에 관한 법률 일부개정법률안,계류,2010-08-09,"","","제안이유 및 주요내용
  현행법에 따르면 금융감독원은 금융기관 등의 업무 및 재산상황에 대한 검사 권한이 있고, 업무 수행에 필요한 경우 금융기관에 대하여 업무 또는 재산에 관한 보고, 자료 제출, 관계자의 출석 및 진술을 요구할 수 있음. 
  그런데 금융감독원이 검사를 하는 과정에서 몰래 녹음을 하거나 변호인의 조력을 받을 권리 등에 대하여 고지하지 않는 등 문제가 발생하고 있음.
  이에 금융 관련 범죄에 대하여 막강한 검사권을 가지고 있는 금융감독원이 검사권을 남용하지 않도록 하는 규정을 신설하여 금융감독원의 검사 관행을 바로 잡고, 검사를 받는 자의 권리 보호에 도움이 될 수 있도록 하려는 것임(안 제40조의2 신설).","강용석,권영진,신영수,이성헌,이인기,이한성,이해봉",정무위원회
조윤선,28,1808644,PRC_H1L0M0D6V2P1F1M7O3F3P0L0R6R1T6,금양98호 희생자 의사자 인정 촉구 결의안,계류,2010-06-21,"","","","강석호,강승규,구상찬,권영세,권영진,김성조,김장수",보건복지위원회
