백재현,44,1813489,PRC_A1F1B1H0O1F7D1I8T2F8R2Y7N0Y1U2,지방재정법 일부개정법률안,계류,2011-10-17,"","","제안이유 및 주요내용
  현재 경륜 및 경정 등과 같은 사행산업을 유치하고 있는 시·군의 경우 도박중독 및 범죄율 증가 등과 같은 지역사회문제에 노출되어 있어 이러한 문제를 예방하고 대응하기 위한 추가적인 재원을 확보할 필요성이 있음.
  이에 시？도지사가 시？군에 재정보전금을 배분할 때 경륜 또는 경정 등 「지방세법」 제40조에 따른 과세대상 시설이 있는 시·군에 레저세의 100분의 10 이상 100분의 30 이하의 범위에 해당하는 금액을 추가로 배분하도록 하려는 것임(안 제29조제4항 신설). 
법률  제        호","강창일,김성곤,김영진,문학진,백재현,신학용,오제세",행정안전위원회
백재현,44,1813488,PRC_L1C1Z1P0J1T7T1N8U2P2Q3X7L2Z9R1,세무사법 일부개정법률안,의결,2011-10-17,2011-12-29,대안폐기,"제안이유
  세무서비스시장의 개방과 전자세정의 확대 등 납세환경 변화에 따라 국내 세무서비스산업의 경쟁력 제고를 위해 세무법인 지점제도 등을 개선하고, 세무사의 전문성과 윤리의식 제고를 통한 납세자 권익보호를 위해 세무사에 대한 보수교육을 실시하고, 세무대리질서 확립을 위해 무자격자의 불법세무대리에 대한 처벌을 강화하기 위한 것임. 
  또한 세무사제도 시행초기 자격시험 합격자의 부족 문제를 보완하기 위해 회계사 등에 대해 세무사자격을 자동부여하였으나, 현재는 전문 세무사를 충분히 공급하고 있고, 지난 2001년부터는 일정 경력을 갖춘 국세공무원에게 주어졌던 세무사자격 자동취득제도도 시험과목 일부면제제도로 전환되었으므로, 세무사시험에 합격하지 않은 공인회계사에 대한 세무사 자동자격부여를 폐지하는 등 일부 규정을 보완하려는 것임. 
 주요내용
  가. 공인회계사는 세무사의 명칭을 사용할 수 없으며, 공인회계사법에 따라 공인회계사의 명칭으로 세무대리업무를 수행하므로 공인회계사에게 부여하는 세무사 자동자격을 폐지하고, 관련 조문을 보완함(안 제3조, 제20조제1항 단서).
  나. 직무정지 등의 징계를 받은 세무사가 사무직원으로 위장하여 세무대리업무를 수행하는 불법행위를 차단하기 위하여 세무사의 결격사유에 해당하는 자가 세무사사무소의 사무직원이 되는 것을 제한함(안 제12조의4).
  다. 세무사의 전문성과 윤리의식 제고를 통한 납세자 권익보호를 위해 세무사가 수시로 개정되는 세법과 변화된 세정환경에 적응될 수 있도록 매년 일정시간 이상 교육을 받도록 함(안 제12조의5).
  라. 납세자 선택권을 보장하고 세무사의 책임의식을 강화하기 위하여 세무사사무소 상호에 ‘세무사 성명’과 ‘세무사 자격’을 표기토록 함(안 제13조).
  마. 세무사 자격 없는 자의 불법세무대리로 인해 납세자의 권익이 침해되거나 건전한 납세풍토가 훼손되지 않도록 자격이 없는 자와의 업무제휴 등을 금지함(안 제14조의2 신설).
  바. 세무서비스시장의 개방에 대비하여 국내 세무서비스산업의 경쟁력이 강화하도록 세무법인의 지점제도를 개선함(안 제16조의5 및 제16조의10 신설).
  사. 납세자의 권익을 강화하고 세무사의 윤리의식이 제고되도록 세무사회의 감독 및 지도에 관한 근거를 보완함(안 제18조의4 신설).
  아. 세무대리질서의 유지와 건전한 납세풍토를 조성하기 위하여 불법세무대리의 사전행위로 금지되는 무자격자의 불법 광고·선전행위를 구체화하고 명확히 함(안 제20조제3항 및 제4항).
  자. 외국세무자문사 자격이 없는 자의 외국세무자문사 직무수행 및 기타 무자격사의 금지행위에 대한 처벌근거를 명확히 함(안 제22조제1항).
  차. 납세자의 권익이 침해되거나 건전한 납세풍토가 훼손되지 않도록 불법세무대리에 대한 처벌의 실효성을 제고하기 위해서 처벌수준을 상향 조정하고 기타 외국세무자문사제도와 관련된 처벌근거를 보완함(안 제22조, 제22조의2, 제23조 및 제24조).","김광림,김성곤,김영진,김진표,김태환,박준선,백재현",기획재정위원회
백재현,44,1813487,PRC_X1O1P1S0S1J7W1F8O1A4O5B0P5N4T3,소득세법 일부개정법률안,계류,2011-10-17,"","","제안이유 및 주요내용
  최근 저출산으로 인한 급격한 인구감소의 심각성을 해결하기 위하여 출산과 양육에 대한 구체적인 경제적 지원을 실시해야 할 필요가 있는 실정임.
  이에 현행 거주자의 출생한 직계비속 또는 입양자에 대한 추가공제를 종합소득 산출세액에 대한 세액공제로 변경하면서 공제액을 확대실시하여 출산을 장려하도록 세제 지원을 강화하려는 것임(안 제51조제1항제5호 삭제 및 제58조의2 신설).","강창일,김성곤,김영진,문학진,박우순,백재현,신학용",기획재정위원회
백재현,44,1813486,PRC_M1Q1P1C0Q1Y7I1E8T1S1T2X2D3U7M5,지방세법 일부개정법률안,계류,2011-10-17,"","","■ 제안이유 및 주요내용 
  현재 경륜 및 경정 등과 같은 사행산업을 유치하고 있는 시·군의 경우 도박중독 및 범죄율 증가 등과 같은 지역사회문제에 노출되어 있어 이러한 문제를 예방하고 대응하기 위한 추가적인 재원을 확보할 필요성이 있음.
  이에 레저세 세율을 현행 100분의 10에서 100분의 20으로 상향하여  사행산업으로 인하여 야기되는 지역사회의 부작용에 효과적으로 대응하기 위한 재원을 확보하려는 것임(안 제42조제2항).","강창일,김성곤,김영진,문학진,백재현,신학용,오제세",행정안전위원회
백재현,44,1813465,PRC_W1I1Q1K0I1W4H1J8U2C4C5Z5H6K3C8,소득세법 일부개정법률안,계류,2011-10-14,"","","제안이유 및 주요내용
  현행은 특별공제 대상이 되는 의료비의 범위를 시행령에 위임하여 의료기관에 지급한 비용이나 의약품 구입비 등 일부 범위만 공제대상으로 하고 있음. 그러나 고령화 현상 및 저출산문제를 고려하면 노인의료복지시설에 지출한 간병비 또는 산후조리원에 지출한 비용은 특별공제대상으로 포함시킬 필요가 있음.
  이에 특별공제 대상이 되는 의료비 범위를 법률에 직접 규정하고, 노인의료복지시설에 지출한 간병비와 산후조리원에 지출한 비용 또한 특별공제 대상에 포함시키려는 것임(안 제52조제2항).","강창일,김영진,문학진,박우순,백재현,신학용,오제세",기획재정위원회
백재현,44,1813332,PRC_R1T1Y0J9U3I0W1W8D2V7J1C5I1F4V0,임대주택법 일부개정법률안,계류,2011-09-30,"","","제안이유 및 주요내용
  주거환경개선사업 지구내의 세입자가 사업시행으로 공급받는 임대주택의 임대료가 통상 종전에 거주하던 주택의 임대료를 훨씬 상회하고 있기 때문에 저소득 세입자의 대부분이 임대주택의 공급을 포기하고 있는 실정임.
  이에「도시 및 주거환경정비법」에 따른 주거환경개선사업의 시행으로  정비구역안에 거주하는 세입자가 임대주택을 공급받은 경우에는 임차권을 양도하거나 임대주택을 전대(轉貸)할 수 있도록 함으로써 주거환경개선사업의 시행에 따른 저소득주민의 주거안정을 도모하려는  것임(안 제19조 단서 신설).","김춘진,백재현,오제세,유선호,이찬열,조경태,조영택",국토해양위원회
백재현,44,1813216,PRC_Z1O1X0T9J1Y5N1P4R1V1D1A1Y5Z3N3,주택법 일부개정법률안,의결,2011-09-15,2011-12-30,대안폐기,"■ 제안이유 
  헌법 제35조제3항에서는 “국가는 모든 국민이 쾌적한 주거생활을 할 수 있도록 노력하여야 한다”고 규정하고 있음. 
그러나 장애인 가구 소득이 월평균 전국가구소득의 54%에 불과하고 2000년에 이미 고령화사회에 진입하고 2026년 초고령사회가 될 것으로 예상되는 국가적 상황에서 사각지대에 놓인 장애인가구의 주거안정과 노인들의 신체적ㆍ정신적 노쇠나 허약 등 노후의 여건을 고려한  주거환경 확보는 그 어느 때보다도 중요하고 필요한 일이라고 할 수 있음. 
  이에 사회적·경제적 약자인 장애인·고령자의 주거안정을 위하여 장애인·고령자최저주거기준을 설정·공고하도록 하고, 장애인·고령자주택의 개·보수 비용을 지원할 수 있도록 하는 등의 장애인·고령자 주거지원 방안을 마련함으로써 장애인·고령자의 주거안정과 주거복지 향상에 기여하려는 것임.
■ 주요내용 
  가. 국토해양부장관이 장애인·고령자의 주거안정을 위하여 장애인·      고령자최저주거기준을 설정·공고하도록 함(안 제5조의3 신설).
  나. 국가와 지방자치단체는 장애인·고령자에 대한 긴급한 주거지원  이 필요하다고 인정하는 경우 대통령령으로 정하는 바에 따라 일정기간 거주할 수 있는 주택을 지원하여야 함(안 제5조의6 신설).
  다. 국가 및 지방자치단체는 장애인 및 고령자의 주거지원에 관한 업무를 수행하기 위하여 시·도에 장애인·고령자주거지원센터를 설치·운영하여야 함(안 제5조의8 신설).
  라. 국가 또는 지방자치단체가 장애인·고령자주택 등을 개수 또는 보수에 소요되는 비용의 전부 또는 일부를 지원할 수 있도록 함(안 제5조의9 신설).","김효석,문학진,박우순,백원우,백재현,안민석,오제세",국토해양위원회
백재현,44,1813215,PRC_C1A1H0K9E1Y5P1A0D4N4P2P0B4Y7Z0,임대주택법 일부개정법률안,의결,2011-09-15,2011-12-30,대안폐기,"제안이유 및 주요내용
  헌법 제35조제3항에서는 “국가는 모든 국민이 쾌적한 주거생활을 할 수 있도록 노력하여야 한다”고 규정하고 있음. 
그러나 장애인 가구 소득이 월평균 전국가구소득의 54%에 불과하고 2000년에 이미 고령화사회에 진입하고 2026년 초고령사회가 될 것으로 예상되는 국가적 상황에서 사각지대에 놓인 장애인가구의 주거안정과 노인들의 신체적ㆍ정신적 노쇠나 허약 등 노후의 여건을 고려한  주거환경 확보는 그 어느 때보다도 중요하고 필요한 일이라고 할 수 있음.
이에 국가, 지방자치단체, 한국토지주택공사 또는 지방공사가 국가 또는 지방자치단체의 재정이나「주택법」제60조에 따른 국민주택기금의 자금을 지원받아 건설·매입한 임대주택의 경우 100분의 5 이상을 장애인가구 또는 고령자가구에 우선 공급하도록 함으로써 장애인·고령자의 주거안정에 기여하려는 것임(안 제4조의2 신설).","김효석,문학진,박우순,백원우,백재현,안민석,오제세",국토해양위원회
백재현,44,1813052,PRC_Z1G1W0Q8A2E9I1B9L3Q6H0R5Y8C1Q0,국가기념일 등에 관한 법률안,계류,2011-08-29,"","","제안이유
  경치국치일인 8월 29일은 우리 역사에서 처음으로 국권상실을 경험한 치욕적인 날임. 광복 이후 대한민국정부는 경치국치일을 국가기념일로 지정하였으나 한일협정을 준비하며 1960년대 이후 특별한 이유없이 폐지되었음. 독도 영유권 문제로 한일 양국이 첨예하게 대립하고 있는 이즈음 경치국치일을 기념함은 단지 그날의 치욕을 되씹기 위해서만이 아니라 우리 근현대사를 바로 인식하고 우리의 미래를 올바로 가늠하는 성찰의 시간을 갖게 해줄 것이므로 경치국치일을 국가기념일로 지정하려는 것임.
  또한 2000년 6.15 남북공동선언은 남북이 처음으로 쌍방의 통일방안을 공식인정하며 국민들에게 분단극복의 희망을 안겨 준 역사적 사건인바, 남북간 평화공존과 화해협력을 통해 평화통일의 기반을 구축하기 위하여 6.15 남북공동선언일을 국가기념일로 지정하고자 함.
  더불어 국경일은 법률로 규정하고 있는 반면, 정부 주관 기념일은 대통령령으로 규정하고 있는바, 각종 기념일은 전국민을 대상으로 의식이나 행사가 수반되는 중요한 날이므로 기념일에 관한 사항을 법률로 상향규정하려는 것임.
주요내용
  가. 대한민국임시정부수립일, 4.19혁명 기념일, 5.18민주화운동 기념일, 현충일, 6.10민주항쟁 기념일, 6.15남북공동선언 기념일, 6.25사변일, 경술국치일, 학생독립운동 기념일 등을 국가기념일로 함(안 제2조).
  나. 국가기념일 외에 정부가 주관하는 기념일(일반기념일)은 대통령령으로 정하도록 함(안 제3조).
  다. 국가기념일 및 일반기념일의 의식과 부수행사는 전국적 범위로 행할 수 있으며, 주간·월간을 설정하여 부수행사를 행할 수 있도록 함(안 제4조).
  라. 국가기념일 중 일부를 공휴일로 지정할 수 있도록 함(안 제6조).","강기갑,강기정,백재현,오제세,유선호,유원일,이종걸",행정안전위원회
백재현,44,1812766,PRC_N1C1L0V8N0B1I1A4Y2I8F1R6W8C6Y4,조세특례제한법 일부개정법률안,의결,2011-08-01,2011-12-30,대안폐기,"제안이유 및 주요내용
  최근 경기 침체와 물가 상승에 따른 실질소득 하락과 지속적인 전세가격 상승으로 인하여 국민의 주거비 부담은 계속하여 증가하고 있음. 현재 서민층의 주거비 부담을 완화하기 위하여 아파트 등 공동주택에 제공되는 관리용역 및 경비용역·청소용역에 대하여 부가가치세가 면제되고 있으나 올해 말 조세감면이 종료될 예정임.
  그러나 가계들이 어려움을 겪는 상황에서 관리비와 경비비 및 청소비에 부가가치세를 부과할 경우 공동주택 입주민의 관리비 부담을 인상시키고 일자리 상실, 물가상승의 요인으로 작용하여 서민생활의 안정을 저해하는 요인이 될 우려가 있음.
  또한 현재 범정부적인 저출산 문제를 해결하기 위해 각종 보육 및 지원 대책을 추진하고 있는 상황에서 출산 후 영유아, 아동에게 소요되는 가계부담을 줄여주기 위하여 현재 영유아용 기저귀와 분유에 대해서도 부가가치세가 면제되고 있는바 이 또한 올해 말 조세감면이 종료될 예정임.
  이에 공동주택 관리용역 등과 영유아용 기저귀 및 분유에 대한 부가가치세 면제기간을 2014년 말까지 연장함으로써 서민층의 주거비와 영유아 양육비 부담을 줄이려는 것임(안 제106조제1항).","김효석,문학진,박기춘,박우순,백재현,오제세,유선호",기획재정위원회
