이군현,29,1814512,PRC_A1A2X0Z1Z0S9Y1W8Y0E5L4Q5G4Q0M0,민사집행법 일부개정법률안,계류,2012-01-09,"","","제안이유 및 주요내용
  현행 「민사집행법」은 국내기업에 대한 외국법원의 판결만을 국내에서 승인·집행하도록 되어 있음. 한·EU FTA, 한미 FTA 발효 등으로 국내기업에 대한 외국에서의 다양한 법적 소송 또한 증가할 것으로 예상됨에 따라 외국법원의 판결뿐만 아니라 다양한 결정 등의 그 밖의 재판도 국내 승인·집행 대상에 포함토록 함(안 제26조제1항 및 제27조제2항).
참고사항
  이 법률안은 이군현의원이 대표발의한 「민사소송법 일부개정법률안」(의안번호 제14511호)의 의결을 전제로 하는 것이므로 같은 법률안이 의결되지 아니하거나 수정의결 되는 경우에는 이에 맞추어 조정되어야 할 것임.","권성동,김소남,김창수,김태호,류근찬,박대해,박민식",법제사법위원회
이군현,29,1814511,PRC_E1Z2Y0I1C0Y9V1W8B0B2Z4X4S4K2Z3,민사소송법 일부개정법률안,계류,2012-01-09,"","","제안이유 
  한·EU FTA, 한미 FTA 발효 등으로 국내기업이 외국에서의 경제활동이 증가함에 따라 국내기업에 대한 외국에서의 법적 소송 또한 증가할 것으로 예상됨. 그러나 국내기업에 대한 외국에서의 소송은 법문화와 법체계상의 차이뿐만 아니라 언어와 소송절차 등에서 국내기업에 불리하게 진행되는 경우가 많을 것으로 예상됨. 
  따라서 외국법원의 판결을 국내에서 승인하거나 집행할 경우에 국내기업이 외국의 법원에서 절차상의 불공정한 재판을 받았는지 또는 외국법원의 판결이 대한민국의 법질서나 선량한 풍속에 위배되는 것인지의 여부를 국내법원이 직권으로 조사하게 함으로써 외국법원의 부당한 재판이나 판결로부터 국내기업을 보호하고자 함.
주요내용
  가. 외국법원의 판결뿐만 아니라 결정 등의 그 밖의 재판도 승인대상에 포함하기 위해 제217조의 제목 ‘외국판결의 효력’을 ‘외국재판의 승인’으로, 외국법원의 ‘확정판결’을 외국법원의 ‘확정재판’으로 수정함(안 제217조제1항).
  나. 손해전보의 범위를 초과하는 손해배상을 명한 외국재판은 그 초과범위 내에서 대한민국의 선량한 풍속 등 우리나라의 질서에 위반함을 명시함(안 제217조제1항제3호 단서 신설).
  다. 상호보증이란 용어는 오해의 소지가 있으므로 대법원판례의 판시사항대로 ‘대한민국과 그 외국법원이 속하는 국가에 있어 외국재판의 승인요건이 중요한 점에서 실질적으로 차이가 없을 것’으로 개정함(안 제217조제1항제4호).
  라. 국내법원이 외국법원의 확정재판이 제217조제1항 각 호의 승인요건을 모두 충족하는지를 직권으로 조사하도록 함(안 제217조제4항 신설).
  마. 외국법원이 인용한 변호사보수 등 소송비용이 과도하다고 판단한 경우에는 그 범위에서의 승인 거부가 가능토록 함(안 제217조제2항 신설).
  바. 외국법원이 인용한 손해배상이 소송 관련 비용과 경비를 전보하는지 여부와 그 범위를 고려하도록 함(안 제217조제3항 신설).
  사. 외국법원에서 재판 중인 사건을 국내법원에 다시 소를 제기한 경우 외국법원의 선고될 판결이 국내법원에서 승인이 예상되는 경우 직권 또는 당사자의 신청에 따른 결정으로 소송절차를 중지하도록 함(안 제246조의 2 신설).","권성동,김소남,김창수,김태호,류근찬,박대해,박민식",법제사법위원회
이군현,29,1812526,PRC_U1D1T0N6H3T0O1V7M3Y8B1W3N1V5O9,관세법 일부개정법률안,계류,2011-06-30,"","","제안이유 및 주요내용
  현재 진주조개, 피조개 등은 종패와 기타 품목으로 분류하여 종패를 수입할 경우 무관세가 적용되고, 기타품목에 대하여는 20%의 관세를 부과하고 있으나, 가리비과의 조개의 경우 종패나 기타로 분류되어 있지 않아 종패나 기타품목 모두 일률적으로 20%의 관세가 부과되고 있는 상황임.
  이에 가리비과의 조개에 대하여 관세율표에 종패와 기타품목으로 분류하고, 종패에 대하여는 무관세를 적용하며, 기타품목에 대하여는 20%의 관세를 부과하여 다른 조개품목과의 과세 형평을 도모하려는 것임(안 관세율표)","권택기,박대해,박순자,서상기,신영수,안효대,원희목",기획재정위원회
이군현,29,1812319,PRC_C1K1Q0G6H2E2I1A5D2H5S5X0Z2F8W7,게임산업진흥에 관한 법률 일부개정법률안,의결,2011-06-22,2011-12-30,대안폐기,"제안이유
  현행 「게임산업진흥에 관한 법률」이 게임물등급위원회 국고지원 시한을 2011년 12월 31일까지로 정하고 있는 것은 게임물 등급분류 업무를 민간자율에 맡기고자 하는 취지였음.
  그러나 최근 불법 도박 수익금 마늘밭 은닉 사건 등을 볼 때 게임물의 불법 사행화에 대한 우려가 다시 증대되고 있으며 청소년의 게임중독으로 인한 폐해도 빈번히 발생하고 있어 이에 관한 대책을 범정부적으로 추진하고 있는 상황임.
  또한 법률(제10554호, 2011.4.5) 개정으로 오픈마켓 게임물에 대해서는 민간자율심의로 전환하면서도 청소년 이용불가 게임물 등에 대해서는 이법에 따라 등급분류를 받게 하는 등 게임물등급위원회의 공적 역할 수행에 관한 요구가 지속되고 있어 향후 자율적인 게임물 등급분류에 관한 사회적 여건이 조성될 때까지 게임물등급위원회 국고지원 시한을 연장하려는 것임
주요내용
  가. 게임물등급위원회 사무국의 조직 운영에 관한 사항을 등급위원회로 이관(안 제 18조)
   현행 법률은 게임물등급위원회 사무국의 조직에 관한 사항을 대통령령으로 정하도록 하고 있어 현실과 부합하지 않을 뿐만 아니라 급변하는 게임 환경변화에도 대응하기 어려워 이에 관한 사항을 등급위원회로 이관하여 환경변화에 맞게 조직을 탄력적으로 운영토록 함
  나. 게임물등급위원회 국고지원 시한 연장(안 부칙 제2조)
   1) 「게임산업진흥에 관한 법률」은 민간자율등급제로의 전환을 전제로 게임물등급위원회’에 대한 국고지원을 한시적으로 규정하고 있으며, 법률 제정 당시(‘06. 4월) 국고지원 시한은 ’08. 6. 30.까지였으나 2차에 걸쳐 국고지원 시한을 연장(’11. 12. 31. 까지)하였음
   2) 이에 따라 게임물의 제작주체·특성 등으로 인하여 등급위원회를 통한 사전 등급분류가 적절하지 않는 대통령령으로 정하는 게임물에 대해서는 등급분류가 자율화 되는 등 게임물의 등급분류제가 민간 자율로 전환되는 추세임
   3) 그러나 청소년 이용불가 게임 등 대해서는 이법에 의한 등급분류를 받게 하는 등 게임물에 대한 청소년 보호, 게임물의 사행화 방지 요구는 날로 커가고 있어 게임물등급위원회의 사후관리 역할은 지속될 전망
   4) 이와 같이 게임물등급위원회의 공적 역할 수행에 관한 요구가 지속됨에 따라 이 위원회의 원활한 등급분류 및 안정적인 사후관리를 위해 국고지원 시한을 3년간 연장함","김성동,김용태,박대해,박민식,서상기,신성범,여상규",문화체육관광방송통신위원회
이군현,29,1811517,PRC_W1B1S0F4I1M5L1V7L3X2U1Q6Z9W7L6,저작권관리사업법안,계류,2011-04-15,"","","제안이유
  오늘날 디지털 네트워크 기술의 발전에 따라 저작물의 창작ㆍ이용ㆍ유통 환경이 빠르게 변화하고 있는 바, 다양한 저작물의 창작이 활발하게 이루어지고 통신ㆍ방송의 융합에 따라 휴대용 기기를 통한 이용이 증가하고 있으며 원본과 다름없는 복제본의 습득이 더욱 손쉽게 이루어지는 등 종전과는 상이한 저작권 환경이 대두됨에 따라 종전 저작권관리제도로는 이에 적절히 대응하지 못하게 되어 많은 문제점이 나타나고 있음.
  이에 종전의 신탁관리업과 대리중개업으로 구분하던 것을 개선하여 고도화ㆍ투명화ㆍ집중화된 저작권집중관리업을 도입하는 등 저작권집중관리와 관련된 제도를 개선ㆍ정비하여 저작권자의 이익 보호체계를 효율화하고 저작물 이용자의 편의를 증진하여 저작물 이용을 활성화함으로써 건전한 저작권 이용질서의 확립과 관련 산업의 발전을 도모하려는 것임.
주요내용
  가. 저작권과 관련하여 종전의 개념을 종합하여 저작권집중관리업을 도입함으로써 저작물을 집중적으로 관리하도록 함(안 제2조).
  나. 저작권집중관리업을 수행하고자 하는 자는 저작권집중관리업을 수행하기에 충분한 재정적 기초와 인력ㆍ조직 및 전산설비 등을 갖추어 문화체육관광부장관의 허가를 받도록 함(안 제4조).
  다. 저작권집중관리업 허가의 유효기간을 5년으로 하고, 문화체육관광부장관이 유효기간을 연장할 수 있도록 함(안 제5조).
  라. 비영리법인 저작권집중관리단체 중 회원의 수가 대통령령으로 정하는 규모를 초과하는 경우 총회에 갈음하여 저작재산권자등으로 구성된 대의원총회를 둘 수 있고, 영리법인인 저작권집중관리단체는 대통령령으로 정하는 바에 따라 저작재산권자등으로 구성된 저작권관리운영위원회를 두도록 함(안 제8조).
  마. 저작권집중관리단체에 2명 이상의 사외이사와 2명의 감사를 두도록 함(안 제9조).
  바. 저작권집중관리단체는 관리하는 저작물등의 목록이나 이용조건, 그 밖에 이용에 필요한 자료 등을 사무소에 비치하고 인터넷 홈페이지를 통하여 공시하도록 함(안 제13조).
  사. 저작권집중관리단체가 저작재산권자등과 저작권집중관리계약을 체결하고자 할 때에는 그 저작재산권자등에 대하여 문화체육관광부령으로 정하는 바에 따라 저작권집중관리 업무규정의 중요한 내용을 문서로 교부하거나 설명하게 하는 등 저작권집중관리단체의 의무를 규정함(안 제14조).
  아. 저작권집중관리단체의 법령위반, 회계부정(會計不正), 목적사업 외의 사업을 수행하는 등의 경우에 문화체육관광부장관이 시정을 요구할 수 있도록 하고, 이에 따르지 아니한 경우 임직원에 대한 징계를 요구할 수 있도록 함(안 제16조).
  자. 저작권집중관리단체의 회원이 아닌 보상권리자를 포함한 보상금관리위원회를 구성하여 의견을 듣도록 함으로써 회원이 아닌 권리자의 권익도 공정하게 보호될 수 있도록 함(안 제21조). 
  차. 보상금관리단체는 보상금 분배 공고를 한 날부터 3년이 경과한 미분배 보상금에 대하여 문화체육관광부장관의 승인을 받아 대통령령으로 정하는 공익목적에 사용할 수 있도록 하고, 사용내역에 관하여 인터넷 홈페이지를 통하여 공시하도록 함(안 제22조).
  카. 디지털 환경에서의 저작물 이용 확대와 편의 증진을 위하여 저작재산권을 위탁하지 아니한 권리에 대하여도 집중관리단체가 관리할 수 있도록 하고, 반대 의사를 표시한 경우 관리를 중단하도록 함(안 제25조).
  타. 기존의 저작권이용료 징수 규정에 관한 문화체육관광부장관의 승인 제도를 폐지하고, 저작권이용료에 대한 협의와 재정(裁定)을 거치도록 함으로써 권리자와 이용자 간 협의 및 재정 기능을 신설함(안 제28조 및 제29조).
  파. 「저작권법」에 따라 저작권신탁관리업의 등록을 한 자는 저작권집중관리단체의 허가를 받은 자로 보고 이 법 시행일부터 3년 이내에 이 법에 따른 요건을 갖추어 저작권집중관리단체의 등록을 하도록 하고, 「저작권법」에 따라 저작권대리중개업의 신고를 한 자는 이 법에 따라 저작권대리중개업을 신고한 것으로 보고 이 법 시행일부터 3년 이내에 이 법에 따른 요건을 갖추어 신고하도록 함(안 부칙 제2조 및 제5조).","강석호,고흥길,김금래,김정권,김태원,노철래,성윤환",문화체육관광방송통신위원회
이군현,29,1811467,PRC_O1X1K0B4Y1H1W1D5I4Y5M1G9N0O3G9,전기통신사업법 일부개정법률안,계류,2011-04-11,"","","■ 제안이유 및 주요내용 
  정보통신기술의 고도화, 네트워크의 광역화·통합화에 따라 기간통신사업자의 전기통신설비가 중복 투자되거나 유휴 전기통신설비가 증가하고 있는바, 기간통신사업자가 방송통신위원회로부터 전기통신설비 등의 통폐합 계획 승인을 받은 경우에는 이와 관련된 도시관리계획의 변경 결정을 받은 것으로 의제함으로써 국토의 효율적 이용과 유휴 전기통신설비에 대한 규제완화를 신속하게 하려는 것임(안 제70조의 2).","권성동,김성회,김용태,김태원,서상기,손숙미,신상진",문화체육관광방송통신위원회
이군현,29,1809759,PRC_T1T0S1G1T0R2X1R0Z4B5L2D6Z5P6O7,국회의원(강기정) 징계안,의결,2010-11-02,2011-06-30,철회,"","강길부,권성동,김성태,김성회,김용태,김태원,김학용",윤리특별위원회
이군현,29,1808804,PRC_M1X0A0T7N0E5X1A7F1T9E1H8P3O5O5,과학기술분야 정부출연연구기관 등의 설립·운영 및 육성에 관한 법률 일부개정법률안,의결,2010-07-05,2011-04-29,대안폐기,"제안이유
  정부출연의 과학기술분야 연구기관은 오랫동안 축적해 온 연구 경험과 국내 최고수준의 연구시설·장비 및 연구인력 등을 보유하고 있고 현재 이를 적극적으로 활용하여 과학기술인재를 양성하기 위하여 과학기술연합대학원대학을 설립·운용하고 있음.
  한편 현행법상 과학기술연합대학원대학의 설립, 학위과정 및 재정지원 등에 관한 법적 근거가 명확하지 아니하여 과학기술연합대학원대학이 교육과정을 통하여 현장 중심적 과학기술인재를 양성하는 데 어려움이 있음.
  이에 과학기술연합대학원대학의 설립근거를 명확히 하고, 운용재원을 정부가 지원할 수 있도록 하며, 학위과정에 관한 「고등교육법」과의 관계를 명확히 함으로써 과학기술연합대학원대학이 현장 중심의 과학기술인재를 양성하는 데 필요한 법적근거를 마련하려는 것임.   
주요내용
  가. 정부출연 연구기관 등은 공동으로 과학기술연합대학원대학교를 설립할 수 있도록 함(안 제33조제1항).
  나. 교육과학기술부장관은 정부출연 과학기술 연구기관 외의 연구기관의 경우 참여기관으로 지정하여 대학원대학의 교육과정에 참여할 수 있도록 함(안 제33조제3항 신설).
  다. 과학기술연합대학원대학교의 운용재원을 정부가 지원할 수 있도록 함(안 제33조제7항 신설).
  라. 과학기술연합대학원대학교에 박사학위 및 석사학위의 과정을 두고, 박사학위 및 석사학위과정의 학위수여, 입학자격 및 입학방법 등에 관하여는 「고등교육법」에 따르도록 함(안 제33조의2 신설).","권성동,권영진,김세연,박영아,서상기,안효대,유재중",교육과학기술위원회
이군현,29,1806153,PRC_F0F9Z0L9G2B8E1K5D2J2T3G9F0O4N3,과학기술분야 정부출연연구기관 등의 설립·운영 및 육성에 관한 법률 일부개정법률안,계류,2009-09-28,"","","◎ 제안이유
  과학기술인력의 연구 의욕과 연구의 효율을 높이기 위해서는 안정적인 연구 환경이 뒷받침되어야 하지만, 정부출연 연구소의 경우 정년이 보장되지 않아 과학기술인력들이 대학 등 교육기관으로 이직하고 있어 일관된 연구가 진행되지 못하고 있는 실정임. 
  따라서 과학기술인력의 사기를 진작하고, 처우를 개선하며 나아가 과학기술 인력의 양성을 유도하기 위하여 과학기술인의 정년을 법률로 규정하려는 것임.
◎ 주요내용
  연구기관 및 연구회의 대통령령으로 정하는 일정 자격 및 직급 이상의 이학·공학분야의 연구직에 종사하는 직원의 정년은 65세로 함(안 제12조의2 신설).","권영진,김선동,김세연,김영진,김춘진,김태원,나성린",교육과학기술위원회
이군현,29,1805743,PRC_Q0I9F0L8F2L1T1K3W4L6F3G0F0F6K3,유아교육법 일부개정법률안,계류,2009-08-21,"","","제안이유 및 주요내용
  유아를 대상으로 한 교육기관을 ‘학교’로 규정한 「교육기본법」 제9조제1항의 취지를 살리고, 초등학교·중학교·고등학교 및 대학교와 교육체제를 맞추는 한편, 일제의 잔재를 청산하고 민족적 자긍심을 회복하여야 한다는 국민정서를 반영하기 위하여 ‘유치원’이란 명칭을 ‘유아학교’로 바꾸려는 것임.","김세연,박영아,서상기,안효대,유재중,이군현,이애주",교육과학기술위원회
