최재성,48,1814479,PRC_O1R1Q1D2Q3B0W1O7C5Z8R5E4L0N1C0,소득세법 일부개정법률안,계류,2011-12-30,"","","■ 제안이유 
  최근 대한민국에서 복지국가 운동이 빠르게 전개되고 있음. 그러나 복지국가로 가는 과정에서 대폭 확대될 필요가 있는 복지재정 확충에 대한 마땅한 준비는 이루어지고 있지 않음.  
  그러나 이명박 정부는 지난 5년간 지나친 감세로 재정적자가 확대되었고 복지지출이 축소되어 왔음.
  따라서 그동안 추진해 왔던 부자감세를 철회하고 부자증세를 통해 고소득자들에 대한 사회적 책임을 부여하고 조세의 소득재분배 기능을 복원해 양극화 현상을 완화함은 물론 저출산 문제와 급속해지는 노령화사회에 대비할 필요가 있음. 
  특히 소득세는 OECD 국가들에 비해 세입규모면에서 가장 빈약한 세목으로 과표구간을 조정해 고소득자 1%에 대한 조세부담률을 현실화해 99% 국민을 위한 세제 개혁안을 마련할 필요가 있음. 
■ 주요내용 
  가. 종합소득 과세표준 가운데 8천800만원을 초과하는 구간에 적용되는 세율이 2012년 1월1일 이후에는 33%로 하향 조정되는 것을 현행과 같이 35%로 유지하여 현행 소득세율을 계속적용하고, 현행 과세표준 구간에 2억원을 초과하는 구간을 신설해 100분의 40의 세율을 적용함(안 제55조제1항).
  나. 종합소득 과세표준이 2억원을 초과하는 구간에는 구간별로 산출세액을 기준으로 100분의 5에서 15의 세율을 적용하여 특별소득세를 계산하여 종합소득의 산출세액에 가산함(안 제55조의2 신설).","김동철,김성곤,김유정,박영선,백원우,송민순,신낙균",기획재정위원회
최재성,48,1814478,PRC_H1T1B1D2N3I0I1Q7W5E7L4D4I4D7H5,법인세법 일부개정법률안,계류,2011-12-30,"","","■ 제안이유 
  최근 대한민국에서 복지국가 운동이 빠르게 전개되고 있음. 그러나 복지국가로 가는 과정에서 대폭 확대될 필요가 있는 복지재정 확충에 대한 마땅한 준비는 이루어지고 있지 않음.  
  그러나 이명박 정부는 지난 5년간 지나친 감세로 재정적자가 확대되었고 복지지출이 축소되어 왔음.
  따라서 그동안 추진해 왔던 부자감세를 철회하고 부자증세를 통해 고소득자들에 대한 사회적 책임을 부여하고 조세의 소득재분배 기능을 복원해 양극화 현상을 완화함은 물론 저출산 문제와 급속해지는 노령화사회에 대비할 필요가 있음. 
  또한 고소득자 1%에 대한 조세부담률을 현실화해 99% 국민을 위한 세제 개혁안을 마련할 필요가 있음. 
  따라서 2012년으로 예정된 과세표준 2억원 초과 구간에 대한 20% 세율 인하는 이미 시행된 감세로 인한 재정적자 등 국내외 사정을 감안할 때 폐지하고 2억초과 100억이하 구간에 대해 2011년에 적용한 22%의 세율을 유지하고, 100억 초과 1천억 이하 구간에 25%, 1천억원 초과 구간에 30%의 세율을 신설하고 500억 초과 내국법인을 대상으로 하여 특별법인세를 신설하고자 함. 
■ 주요내용 
  가. 과세표준의 기준금액을 3단계(2억원 이하, 2억원 초과 100억원 이하, 100억원 초과 1천억원 이하, 1천억원 초과)로 하고 각각의 과세표준에 해당하는 세율을 10%, 22%, 25%, 30%로 조정하며, 2012년으로 예정된 과세표준 2억원 초과 부분의 세율 인하를 취소함(안 제55조제1항).
  나. 또한 과세표준 500억 초과 법인을 대상으로 특별법인세를 신설하고 500억 초과 법인에 대해서는 산출세액의 10%를 가산하여 법인세를 과세함(안 제55조의3 신설).","김동철,김성곤,김유정,박영선,백원우,송민순,신낙균",기획재정위원회
최재성,48,1812801,PRC_Z1J1H0E8V0A4H1F7V4B8Z1M6S6O4N8,고등교육법 일부개정법률안,계류,2011-08-04,"","","제안이유
  우리나라의 대학 등록금은 그 규모가 학부모가 감당하기 힘들 정도인 반면 사립대학의 적립금은 10조원에 육박하고 있으며 등록금대비  장학금 규모는 등록금 총액의 10퍼센트 정도임.
  또한 학생이 부담하는 등록금 중 대학의 토지·건물 매입비, 신·증축비, 감가상각비, 차기이월자금 등의 지출에 대해서 법으로 규정되어 있지 않아 과다한 지출이 발생하고 있음.
  따라서 대학등록금에 대한 학부모와 학생들의 부담을 줄이고 등록금의 장학금 의무규정을 법에 정해 대학 교내장학금을 전체 학생이 납부해야 할 등록금 총액의 25퍼센트 이상으로 하고 그중 성적장학금의 비율은 5퍼센트를 초과할 수 없도록 함.
  또한 등록금은 학생 본인이 수업을 받기 위한 것이 주된 이유인 만큼 등록금에서 대학의 토지·건물매입비, 신·증축비, 감가상각비, 차기이월자금 등의 지출을 최소화하고 이를 위반하였을 때에는 벌칙을 부과하려는 것임.
주요내용
  가. 학교의 설립자·경영자 또는 학교의 장은 해당 학년도에 전체 학생이 납부하여야 할 등록금 총액의 100분의 25 이상에 해당하는 등록금을 학생에게 장학금으로 사용하여야 함. 이중 성적장학금의 비율은 100분의 5를 초과할 수 없음(안 제11조의3제1항 신설).
  나. 학교의 설립자·경영자 또는 학교의 장은 해당 학년도에 전체 학생이 납부하여야 할 등록금 총액의 100분의 15 이상을 대학의 토지매입비, 건물매입비, 신·증축비, 감가상각비, 차기이월자금에 사용할 수 없으며 대통령령으로 정하는 사유에 해당하는 경우에는 교과부장관의 승인으로 사용할 수 있고, 국가는 이를 지원할 수 있도록 함(안 제11조의3제2항 신설).
  다. 제11조의3제1항 및 제2항에 따른 등록금·장학금의 사용절차 등에 필요한 사항은 대통령령으로 정함(안 제11조의3제3항 신설).
  라. 제11조의3제1항을 위반하거나 제11조의3제2항 본문을 위반한 경우 1년 이하의 징역 또는 500만원 이하의 벌금에 처함(안 제64조제2항제5호 및 제6호 신설).","강용석,구상찬,김선동,김재균,김춘진,백원우,오제세",교육과학기술위원회
최재성,48,1812363,PRC_J1P1G0M6A2Y4W1X8C0B9S1Q7A0M3S5,고등교육법 일부개정법률안,계류,2011-06-24,"","","제안이유
  우리나라의 대학등록금은 학교의 장이 자율적으로 산정할 수 있게 된 이후 가파르게 인상되어 국민들이 감당하기 힘든 정도가 되었음.
  사립대학의 적립금은 현재 10조가 넘었고 이 중 90% 이상이 등록금을 적립한 것으로 추정됨. 등록금은 학생이 본인의 현재 교육받을 비용을 지불한 것으로서 학교법인이 임의로 미래교육투자 명목으로 적립할 수 있는 것이 아님.
  또한 등록금이 교육비에 쓰인 비율이 매우 저조함. 등록금의 교육비 환원율이 높은 학교는 등록금이 높을 수 있으나 그 비율이 낮은 학교는 등록금도 낮아야 하는 것이 타당함.
  이에 공공재로서의 성격을 갖는 대학등록금을 안정화시키고 대학의 적립금이 교육에 투자될 수 있도록 하기 위하여 등록금의 책정기준을 정하는 등록금책정위원회를 신설하고, 각 대학 등록금의 교육비 환원율을 100분의 95 이상으로 하며, 등록금책정위원회는 각 대학 등록금의 교육비 환원율과 적립금이 교육비에 투자되는 비율에 따라 등록금 상한액의 차등을 두는 등록금 책정의 기준을 정할 수 있도록 하려는 것임. 
주요내용
  가. 대학(대학원을 포함한다) 등록금 책정의 기준을 정하기 위하여 교육과학기술부장관 소속으로 등록금책정위원회를 둠(안 제10조의2제1항 신설).
  나. 등록금책정위원회의 위원장은 교육과학기술부장관이 되고, 위원은 교육관계 공무원, 대학의 장, 학생 또는 학부모를 대표하는 사람 등으로 하며 위원장이 임명 또는 위촉함(안 제10조의2제3항 신설).
  다. 각 대학 등록금의 교육비 환원율(대학의 등록금 수입에서 지출한 총 교육비를 등록금 수입 총액으로 나눈 값을 말한다)은 100분의 95 이상이어야 함(안 제10조의2제4항 신설).
  라. 등록금책정위원회는 각 대학 등록금의 교육비 환원율과 적립금이 교육비에 투자되는 비율에 따라 등록금 상한액의 차등을 두는 등록금 책정의 기준을 정할 수 있음(안 제10조의2제5항 신설).","김재균,김춘진,문희상,백원우,백재현,송민순,신건",교육과학기술위원회
최재성,48,1812282,PRC_W1P1P0S6Z2R0M1E7M4C5M3B1S6B5T5,고등교육법 일부개정법률안,의결,2011-06-20,2011-06-24,철회,"제안이유
  우리나라의 대학등록금은 학교의 장이 자율적으로 산정할 수 있게 된 이후 가파르게 인상되어 국민들이 감당하기 힘든 정도가 되었음.
  사립대학의 적립금은 현재 10조가 넘었고 이 중 90% 이상이 등록금을 적립한 것으로 추정됨. 등록금은 학생이 본인의 현재 교육받을 비용을 지불한 것으로서 학교법인이 임의로 미래교육투자 명목으로 적립할 수 있는 것이 아님.
  또한 등록금이 교육비에 쓰인 비율이 매우 저조함. 등록금의 교육비 환원율이 높은 학교는 등록금이 높을 수 있으나 그 비율이 낮은 학교는 등록금도 낮아야 하는 것이 타당함.
  이에 공공재로서의 성격을 갖는 대학등록금을 안정화시키고 대학의 적립금이 교육에 투자될 수 있도록 하기 위하여 등록금의 책정기준을 정하는 등록금책정위원회를 신설하고, 각 대학 등록금의 교육비 환원율을 100분의 85 이상으로 하며, 등록금책정위원회는 각 대학 등록금의 교육비 환원율과 적립금이 교육비에 투자되는 비율에 따라 등록금 상한액의 차등을 두는 등록금 책정의 기준을 정할 수 있도록 하려는 것임. 
주요내용
  가. 대학(대학원을 포함한다) 등록금 책정의 기준을 정하기 위하여 교육과학기술부장관 소속으로 등록금책정위원회를 둠(안 제10조의2제1항 신설).
  나. 등록금책정위원회의 위원장은 교육과학기술부장관이 되고, 위원은 교육관계 공무원, 대학의 장, 학생 또는 학부모를 대표하는 사람 등으로 하며 위원장이 임명 또는 위촉함(안 제10조의2제3항 신설).
  다. 각 대학 등록금의 교육비 환원율(대학의 등록금 수입에서 지출한 총 교육비를 등록금 수입 총액으로 나눈 값을 말한다)은 100분의 85 이상이어야 함(안 제10조의2제4항 신설).
  라. 등록금책정위원회는 각 대학 등록금의 교육비 환원율과 적립금이 교육비에 투자되는 비율에 따라 등록금 상한액의 차등을 두는 등록금 책정의 기준을 정할 수 있음(안 제10조의2제5항 신설).","김재균,김춘진,문희상,백원우,백재현,송민순,신건",교육과학기술위원회
최재성,48,1811032,PRC_K1X1C0M3C0Q8L1R8D1K6D2K3G3D8L0,어린이놀이시설 안전관리법 일부개정법률안,의결,2011-03-08,2011-06-29,수정가결,"제안이유
  이 법이 제정되어 시행될 당시(2008년 1월 27일)의 부칙 규정에는 기존에 설치된 어린이놀이시설에 대하여 관리주체로 하여금 이 법 시행일부터 4년 이내에 설치검사를 받도록 하였으나 지난해 말까지 전국 5만 5천여 곳에 달하는 어린이놀이시설 중 설치검사를 마친 곳은 1만 9천여 곳으로 전체의 34.8%에 불과한 실정임.
  이는 놀이시설의 설치검사에 드는 비용이 1곳당 평균 2천만원에서 3천만원에 달해 관리주체가 이를 부담하기가 어렵기 때문임.
  그러나 이를 계속 방치한다면 2012년 1월 27일부터는 결국 상당수의 어린이 놀이시설이 폐쇄될 수밖에 없으므로 설치검사를 받아야 하는 기간을 연장하는 한편, 국가 및 지방자치단체가 설치검사에 드는 비용을 지원할 수 있도록 하려는 것임.
주요내용
  가. 국가 및 지방자치단체는 관리주체가 설치검사를 받는 경우에 그에 드는 비용의 전부 또는 일부를 예산의 범위에서 지원할 수 있도록 함(안 제12조제5항 신설).
  나. 기존에 설치된 어린이놀이시설 중 설치검사를 받지 아니한 어린이놀이시설의 관리주체는 이 법 시행일부터 3년 이내에 해당 어린이놀이시설에 대하여 설치검사를 받게 하도록 함(안 부칙 제2조).","강기갑,강기정,고흥길,김세연,김정권,김진표,김춘진",행정안전위원회
최재성,48,1810028,PRC_S1A0Q1T1U2M4I1R8I0V4P1T2O3U6K3,지방자치법 일부개정법률안,계류,2010-11-24,"","","제안이유
  현행 「지방자치법」은 중앙정부가 대통령령을 통해 지방의회에 두는 전문위원의 관리를 통제함으로써 지방의회의 자율성과 재량을 침해하고 있고, 자치단체장의 명을 위임받은 행정사무기구의 장이 전문위원의 선임과 관리권을 갖게 되어 사실상 지방의회는 의회전문위원에 관한 한 어떠한 권한도 갖고 있지 못함.
  또한 사무직원의 임명과정에서 지방의회 의장의 추천권이 제대로 행사되지 못할 뿐만 아니라 자치단체장이 이들에 대한 임명권한을 가지고 있어 의회에 대한 소신있는 보좌역할을 기대하기 어려운 상황임.
  이에 지방의회의 견제와 감시기능을 강화하기 위해 의회 전문위원, 의회사무기구의 장과 직원들에 대한 인사권을 지방의회가 갖도록 하는 한편 보좌인력을 두어 전문성을 강화하고자 하는 것임.
주요내용
  가. 의원의 입법·정책업무 등 의정활동을 지원하기 위하여 1인의 보좌직원을 둘 수 있도록 함(안 제33조의2 신설).
  나. 지방의회 전문위원의 직급, 정수, 임용권을 지방의회 또는 의장이 갖도록 함(안 제59조).
  다. 사무직원의 인사는 조례에 따라 설치된 ‘지방의회인사위원회’의 심의를 거치도록 함(안 제92조제2항 신설).","강기정,김상희,김효석,서갑원,신건,안민석,이성남",행정안전위원회
최재성,48,1809961,PRC_Z1B0A1X1K1U9E1Y4A1N4B1Q8O6X3V1,병역법 일부개정법률안,계류,2010-11-19,"","","제안이유 및 주요내용
  현행법은 군복무로 인하여 휴학 중인 자가 학습 및 학점취득이 단절되는 것을 해소하고자 원격수업 수강에 의한 학점취득이 가능하도록 하고 있음.
  그러나 군부대 또는 군 복무기관에 원격수업 수강을 위한 시설 및 여건이 충분하지 않아 많은 군인들이 학점을 취득하는데 어려움을 겪고 있는바, 이 법에 군복무 중 정보통신망 등을 활용한 원격수업 수강이 원활히 이루어 질 수 있게 관련 시설 및 여건을 충분히 설치하도록 하는 규정을 마련함으로써 군 복무자의 자기계발 욕구 충족 및 복무 의욕 증진을 도모하고, 아울러 국가 인적자원의 경쟁력을 제고하려는 것임(안 제73조제3항 신설).","구상찬,권영길,김상희,김재윤,박은수,백원우,백재현",국방위원회
최재성,48,1809938,PRC_C1I0F1D1A1X7H1F8Y0S1N3E9H0B1L3,국가정보원직원법 일부개정법률안,의결,2010-11-17,2011-10-28,대안폐기,"제안이유
  「국가공무원법」개정 (2008.12.31. 공포)으로 징계의 종류 중 정직과 해임 사이에 ‘강등’이 신설됨에 따라 이를 반영하여 「국가정보원직원법」상 임용권자의 임용사항에 강등처분 직원에 대한 임용권을 명확히 하고, 계급정년이 적용되는 국가정보원 직원이 징계로 인하여 강등되는 경우 오히려 계급정년이 연장되거나 계급정년을 적용받지 않게 됨에 따라 징계의 효과가 반감되는 문제점을 시정하며, 「국적법」 개정 (2010.5.4. 공포, 2011.1.1. 시행)에 따른 복수국적 보유자가 국가정보원의 직무를 수행하는 것은 부적절하므로 외국 국적을 포기하여야만 임용자격을 갖도록 하는 근거를 마련하는 등 현행 법률의 시행상 나타난 일부 미비점을 개선·보완하려는 것임.
주요내용
  가. 징계의 종류 중 ‘강등’이 신설됨에 따라 용어 중 임용의 정의에 강등을 포함하고, 국가정보원 1급부터 3급까지 직원의 대통령 임용권에 ‘강등’을 추가함(안 제5조제1호·제5호, 제7조제1항제2호 및 제26조).
  나. 직원임용 결격사유에 복수국적자를 추가함(안 제8조제2항제1호의2 신설).
  다. 보상대상을 「국가유공자 등 예우 및 지원에 관한 법률」에 따라 사망하거나 부상을 입고 퇴직한 자로 한정하여 논란을 방지함(안 제13조).
  라. 징계처분으로 인하여 강등된 직원의 계급정년은 강등되기 전 계급 중 가장 높은 계급의 정년으로 하고, 계급정년을 산정할 때에는 강등되기 전 계급의 근무연수와 강등 후의 근무연수를 합산하도록 하여 강등 직원에 대한 계급정년의 기준을 정함(안 제22조제3항 신설).","김상희,김우남,박지원,백원우,신학용,안민석,이찬열",정보위원회
최재성,48,1808389,PRC_F1F0V0Z5C0A6V1E5J1A8I5I7S7L1O3,국민건강증진법 일부개정법률안,의결,2010-05-06,2011-04-29,대안폐기,"제안이유
  담배에 의한 피해는 흡연자에 대한 직접적인 유해성뿐만 아니라 주위사람에 대한 간접적인 피해가 막대함. 특히, 어린이와 청소년에게 미치는 악영향과 인체 각 장기의 기능에 미치는 피해는 각종 질병발생과 사망위험성를 증가시키는 등 간접흡연의 해악은 간과하여서는 안될 문제임.
  현행법 시행규칙에서는 금연구역으로 지정할 수 있는 지역을 「학원의 설립·운영 및 과외교습에 관한 법률」에 따라 연면적 1천제곱미터 이상인 학원만 대상으로 하고 있어 대부분의 학원에서는 학생들이 간접흡연의 피해에 노출되어 있음.
  이에 면적에 관계 없이 모든 학원의 시설 전체를 금연구역으로 지정하여 학생들이 간접흡연의 피해로부터 벗어나게 함으로써 학생들의 건강권 확보와 건전한 교육환경을 조성하여 주려는 것임.
주요내용
  가. 「학원의 설립·운영 및 과외교습에 관한 법률」에 따른 학원인  경우에는 해당 시설 전체를 금연구역으로 지정하도록 함.
  나. 학원 시설 전체를 금연구역으로 지정하지 아니한 자는 300만원 이하의 과태료에 처하도록 함.
  다. 금연구역에서 흡연한 자에 대하여 10만원 이하의 과태료를 부과  하도록 함.","김재윤,김춘진,박선숙,박영선,백원우,신건,신학용",보건복지위원회
